[0.7454, 24.6296, 45.7704, 62.0401, 0, 0, 24.275, 0, 0, 20.3125, 24.3629, 0, 78.1608, 93.6469, 0, 2.1112, 70.7935, 46.3185, 0, 0, 0, 68.5102, 0, 0, 68.323, 0, 55.5075, 1.6594, 0, 0, 37.6149, 4.0162, 0, 56.5058, 0, 60.303, 0, 0, 1.4189, 83.4051, 0, 0, 0, 91.7538, 27.8408, 0, 60.8618, 95.9603, 50.8412, 8.4903, 0, 0, 13.7577, 0, 0, 11.0067, 0, 0, 73.7117, 82.3835, 0, 0, 0, 33.3185, 58.8565, 0, 82.1663, 0, 29.9023, 0, 86.162, 0, 24.2866, 0, 68.5997, 0, 0.085, 0, 0, 0, 12.6229, 98.9995, 7.2862, 0, 0, 0, 1.867, 37.051, 0, 15.7567, 37.8018, 10.6258, 17.9977, 93.8488, 0, 98.9224, 14.6804, 99.1857, 0, 10.9837, 1.5797, 0, 0, 30.04, 0, 28.0007, 0, 94.8716, 0, 43.6838, 0, 31.5879, 0, 0, 0, 39.6381, 0, 0, 0, 0, 50.8893, 82.4628, 15.8153, 0, 0, 99.8136, 0, 0, 71.5045, 0, 60.71, 0, 0, 0, 92.4041, 96.8616, 0, 57.8035, 34.7605, 83.3776, 78.2394, 0, 43.4852, 0, 68.7337, 0, 42.3977, 0, 95.0218, 69.057, 0, 52.4586, 28.9338, 0, 0, 0, 0, 0, 0, 98.4828, 29.1785, 33.0706, 0, 0, 0, 0, 0, 47.8878, 0, 93.3806, 0, 0, 0, 26.6493, 18.5534, 11.5297, 0, 71.3193, 0, 87.4531, 0, 66.4707, 43.9264, 0, 0, 33.9668, 0, 45.9544, 23.537, 52.2327, 47.5804, 0, 18.6429, 0, 17.9617, 12.2095, 0, 45.1617, 0, 0]
[0, 0, 0, 29.6899, 62.8267, 58.3259, 40.6505, 0, 63.9237, 21.6353, 0, 29.0819, 97.407, 0, 0, 0, 46.1776, 0, 0, 0, 0, 23.4615, 0, 0, 0, 46.7299, 80.8573, 0, 21.6796, 0, 41.2512, 0, 2.456, 0, 34.9795, 0, 62.9387, 0, 0, 36.331, 68.5116, 0, 0, 91.0804, 0, 0.6304, 0, 0, 83.1975, 0, 0, 91.3712, 0, 67.2898, 0, 85.1508, 17.8771, 58.3614, 26.0801, 0, 0, 0, 0, 0, 0, 0, 0, 45.9948, 27.8024, 0, 0, 67.203, 0, 60.9807, 0, 94.3319, 5.4084, 0, 0, 0, 76.5302, 0, 0, 93.2667, 0, 19.4292, 12.2199, 0, 71.1798, 48.259, 0, 0, 0, 47.1294, 0, 0, 79.3364, 32.5594, 49.351, 0, 80.0787, 92.947, 1.0995, 0, 0, 0, 89.3878, 33.3073, 25.9428, 0, 5.2378, 0, 0, 9.672, 12.6741, 96.386, 40.1021, 58.2581, 0, 17.0975, 0, 0, 33.5937, 5.3854, 0, 0, 0, 99.802, 0, 0, 75.0209, 0, 0, 0, 52.7165, 11.0036, 0, 0, 0, 0, 0, 44.8112, 0, 94.1859, 0, 0, 74.9172, 95.0218, 0, 63.4249, 0, 45.2127, 28.6259, 0, 91.7937, 0, 85.7241, 0, 47.5004, 95.5216, 81.3561, 27.296, 49.6139, 80.9298, 27.4141, 95.8084, 94.3988, 0, 0, 0, 0, 0, 41.3426, 0, 68.8407, 0, 12.7613, 0, 22.3701, 2.2228, 59.4109, 23.192, 0, 0, 22.9987, 0, 35.1823, 0, 89.066, 0, 92.2369, 0, 59.2061, 43.4038, 0, 0, 0, 58.1497, 57.7936, 82.2048]
[3.4391, 42.4792, 0, 0, 48.269, 0, 66.0407, 78.1778, 0, 0, 0, 0, 0, 68.3352, 0, 22.7176, 0, 29.0711, 0, 42.0558, 1.8952, 57.6809, 87.4668, 39.8787, 0, 73.5102, 0, 91.2994, 0, 0, 0, 0, 0, 0, 66.19, 0, 3.304, 39.1868, 87.0852, 58.2323, 0, 46.4409, 0, 57.2768, 0, 0, 10.5716, 27.9864, 0, 71.0664, 0, 26.5499, 69.1261, 0, 56.0458, 0, 0, 5.4502, 0, 20.5024, 0, 86.9434, 0, 88.2549, 0, 0, 50.7724, 0, 79.9487, 0, 36.48, 0, 0, 18.0524, 57.2732, 89.0029, 84.6971, 4.1035, 0, 68.8063, 0, 0, 0, 28.0288, 50.3501, 0, 0, 38.5133, 36.3629, 22.3458, 84.5569, 0, 84.352, 59.3654, 49.6711, 72.6762, 0, 64.1598, 98.5179, 0, 51.1354, 50.8441, 0, 73.6834, 69.5461, 93.7963, 0, 31.0836, 41.2612, 0, 39.0954, 0, 43.0969, 0, 26.3132, 30.2707, 28.756, 0, 0, 0, 28.2169, 0, 0, 28.9564, 0, 0.9744, 82.4957, 0, 95.8757, 89.3947, 0, 56.5516, 88.5435, 0, 40.7921, 0, 0, 56.9169, 0, 0, 81.3991, 0, 22.7451, 0, 0, 0, 0, 69.057, 63.4249, 0, 58.446, 77.0477, 3.4038, 0, 0, 53.6342, 0, 0, 66.604, 0, 0, 51.7445, 5.1578, 47.27, 0, 0, 0, 0, 0, 50.4112, 17.7003, 0, 47.9212, 0, 25.8567, 24.5701, 39.2475, 13.18, 43.8659, 56.6844, 98.0903, 16.5944, 24.8105, 11.4228, 0, 0, 0, 0, 0, 24.2976, 17.4331, 0, 0, 72.8923, 45.4243, 0, 0, 21.3184, 34.2711, 0]
[88.7138, 48.839, 0, 0, 29.4981, 93.7743, 65.5157, 0, 0.202, 0, 0, 0, 53.9291, 57.3593, 74.0222, 0, 0, 12.2794, 0, 92.3753, 46.8598, 10.1546, 85.6641, 0, 32.5109, 10.7426, 0, 17.7008, 0, 46.8285, 0, 0, 20.6387, 0, 99.8603, 93.1769, 0, 0, 0, 0, 3.2605, 3.3249, 0, 83.418, 0, 0, 73.9413, 0, 0, 0, 0, 40.1413, 77.3078, 88.6888, 85.0271, 70.5974, 71.0439, 57.6649, 0, 0, 20.5699, 0, 0, 0, 48.0056, 44.8621, 12.5295, 84.0828, 0, 44.8751, 86.9549, 0, 86.3181, 62.4907, 0, 64.5864, 5.7153, 61.6818, 0, 62.5535, 82.3883, 0, 33.5004, 97.1852, 29.9531, 0, 24.1114, 0, 54.761, 93.9028, 92.767, 61.9558, 33.8612, 0, 40.6597, 7.5436, 0, 5.5539, 50.3553, 0, 0, 54.2894, 0, 0, 82.7562, 3.1292, 11.7526, 0, 0, 0, 78.6384, 49.2105, 32.4953, 0, 0, 0, 30.5013, 0, 0, 12.553, 0, 37.6667, 0, 66.7845, 0, 33.2065, 72.4124, 0.1429, 35.7272, 0, 13.9948, 15.8285, 0, 85.1909, 19.0066, 69.859, 0, 23.5112, 0, 0, 0, 80.3511, 0, 0, 0, 42.7175, 0, 0, 0, 58.446, 0, 80.9617, 61.5872, 0, 35.6209, 56.7871, 0, 0, 0, 14.5501, 0, 74.7033, 84.4601, 90.9035, 0, 0, 41.6756, 23.6715, 0, 0, 69.7056, 0, 38.5861, 0, 29.3741, 77.7549, 98.9708, 80.5631, 0, 0, 64.954, 36.6464, 0, 87.9972, 0, 0, 44.7894, 0, 21.7446, 0, 89.829, 0, 72.7644, 2.3582, 39.0206, 0, 98.0228, 0, 32.6815, 0]
[48.1606, 0, 26.8175, 20.6313, 0, 90.891, 0, 30.3198, 65.5026, 0, 0, 0, 2.9948, 61.2781, 37.8186, 83.2016, 0, 35.532, 93.8211, 52.6145, 0, 7.0845, 0.0782, 0, 93.3922, 81.3593, 1.954, 60.8438, 9.3221, 54.2499, 11.7508, 0, 78.4165, 17.6378, 0, 36.0984, 14.5558, 18.3707, 0, 9.4249, 30.3862, 52.3003, 63.9752, 42.2982, 0, 34.7506, 70.4599, 0, 96.098, 83.2086, 0, 52.06, 50.6952, 70.835, 0, 75.6405, 0, 0, 68.9513, 92.7812, 15.2124, 0, 58.0294, 0, 0, 0, 0, 81.2055, 0, 94.6652, 0, 12.6521, 52.848, 0, 72.8977, 0, 60.8051, 0, 46.1221, 0, 81.8549, 86.1867, 0, 42.4302, 0, 25.2044, 4.4746, 64.1832, 11.3209, 69.9235, 46.8157, 0, 44.4931, 0, 0, 1.9987, 0, 95.704, 20.3811, 0, 0, 49.901, 48.8104, 0, 90.5672, 0, 0, 0, 19.4086, 43.7386, 0, 0, 24.6358, 40.1604, 87.5258, 0, 0, 69.8129, 0, 0, 85.3808, 22.9325, 0, 46.8152, 87.9354, 18.3584, 0, 95.6648, 94.8957, 0, 0, 0, 0, 1.7479, 0, 0, 0, 0, 0, 0, 27.7203, 0, 31.2291, 3.9697, 38.5608, 0, 68.714, 52.4586, 45.2127, 77.0477, 80.9617, 0, 75.3772, 86.9695, 85.0973, 19.406, 0, 0, 46.0781, 9.8306, 13.4384, 0, 64.456, 12.0579, 26.3088, 0, 0, 0, 0, 0, 0, 28.6548, 4.7089, 0, 17.4416, 0, 0.7999, 53.2651, 27.0767, 0, 74.0014, 76.3467, 64.5187, 0, 0, 0, 12.2432, 0, 0, 19.0832, 93.9307, 58.447, 35.5073, 29.4767, 0, 0, 0, 0, 54.1134, 69.2673]
[56.0451, 25.626, 0, 0, 98.7651, 0, 0, 84.3739, 5.7486, 0, 0, 7.1384, 0, 32.633, 0, 0, 7.5772, 0, 0, 46.8497, 4.1394, 0, 65.5559, 0, 0, 0, 0, 59.7599, 62.6508, 45.6494, 0, 27.7476, 0, 0, 17.4126, 76.5266, 31.1591, 0.8348, 27.6209, 98.3666, 0, 64.1767, 76.5278, 34.299, 0, 64.6039, 84.9731, 38.8201, 61.3044, 33.1927, 0, 88.4588, 1.3319, 50.7802, 0, 0, 0, 30.2258, 81.7875, 80.4504, 6.8978, 0.9592, 0, 0, 74.236, 0.5947, 15.6515, 0, 32.1796, 32.325, 26.5636, 90.1676, 0, 67.1019, 80.3935, 0, 66.0834, 0, 0, 4.9953, 65.4506, 0, 3.962, 8.8014, 0, 0, 0, 0, 8.8973, 4.1954, 0, 0, 74.9162, 81.6491, 17.6579, 0, 81.8967, 28.6133, 64.577, 6.7869, 0, 0, 63.5607, 0, 59.5177, 69.7715, 0, 0, 58.9577, 0, 41.0235, 0, 0, 0, 8.9983, 10.5111, 30.7679, 39.0707, 0, 7.9732, 37.2434, 91.1886, 21.749, 36.6747, 0, 27.5867, 48.4153, 30.4836, 17.2984, 0, 26.6251, 80.8988, 0, 72.4811, 0, 22.0689, 87.5497, 0, 0, 0, 90.7118, 0, 0, 0, 0, 0, 36.872, 28.9338, 28.6259, 3.4038, 61.5872, 75.3772, 0, 91.6587, 0, 0, 0, 83.2598, 0, 0, 0, 68.8145, 0, 87.9175, 19.1039, 0, 81.6548, 13.461, 0, 0, 0, 0, 51.9525, 0, 0, 0, 0, 16.3236, 0.6234, 0, 0, 85.6808, 94.8338, 81.2853, 0, 0, 0, 0, 0, 0, 0, 42.4959, 0, 97.2861, 0, 60.6418, 50.5289, 0, 0, 0]
[0, 14.8532, 0, 0, 0, 46.1033, 0, 0, 47.2187, 55.1413, 0, 0, 79.9376, 4.1077, 0, 0, 0, 18.3567, 66.259, 82.303, 0, 79.6071, 79.9691, 60.3746, 0, 45.0257, 58.5664, 29.9607, 39.5214, 65.8211, 4.4204, 0, 52.9279, 0, 18.598, 21.5795, 40.6195, 0, 19.8991, 27.8419, 0, 2.3723, 0, 77.0689, 92.8091, 0, 12.8895, 0, 85.7005, 4.7348, 88.3591, 9.7753, 85.6676, 0, 86.3276, 51.1878, 50.1664, 43.7115, 0, 0, 0, 13.8643, 43.8805, 40.4836, 10.983, 0, 77.834, 98.7009, 97.0067, 0, 33.5415, 0, 78.2728, 71.4652, 0, 52.24, 0, 55.5401, 0, 67.6745, 0, 0, 96.0969, 0, 0, 52.7943, 76.089, 0, 39.9132, 38.4627, 5.6087, 30.3258, 0, 0, 0, 39.3874, 52.9245, 86.1463, 0, 0, 0, 0, 61.3009, 0, 0, 60.5594, 9.1862, 0, 0, 0, 55.2024, 0, 52.4607, 42.5065, 0, 0, 3.012, 18.4455, 0, 6.9258, 50.1211, 88.6606, 99.4735, 0, 0, 0, 0, 0, 25.2955, 0, 95.8003, 18.5181, 47.4721, 65.6521, 63.1134, 60.119, 88.4923, 56.3587, 18.7811, 0, 0, 0, 39.5374, 46.7164, 83.4677, 0, 0, 0, 0, 0, 0, 86.9695, 91.6587, 0, 79.3968, 0, 0, 80.5611, 0, 48.656, 23.6455, 0, 83.8444, 96.0908, 0, 0, 67.2968, 0, 24.7527, 51.884, 67.1399, 3.6063, 0, 13.3569, 57.457, 0, 20.1978, 98.529, 76.2607, 35.9613, 0, 5.1345, 3.8489, 0, 49.8506, 0, 0, 17.7759, 0.6901, 0, 83.1007, 71.8219, 0, 33.9677, 55.098, 76.2946, 5.6279, 97.9036, 0, 0]
[0, 0, 26.9885, 48.1558, 0, 23.5402, 99.721, 0, 62.6557, 0, 15.221, 25.6794, 1.1478, 0, 71.0356, 0, 0, 43.9758, 0, 10.596, 51.6598, 25.4976, 0, 96.0532, 0, 60.7181, 0, 74.7771, 69.0538, 81.5598, 23.192, 33.571, 0, 36.5245, 3.7542, 99.6267, 69.2908, 82.2626, 0, 13.455, 0, 0, 51.2841, 40.1014, 0, 0, 0, 40.1547, 0, 92.8267, 94.7407, 0, 13.7303, 21.6406, 53.9836, 37.7528, 75.506, 99.5864, 0, 0, 0, 0, 25.2491, 2.076, 0, 19.073, 0, 41.3887, 65.1481, 0, 44.909, 5.8686, 0, 0, 77.0871, 0, 0, 40.8246, 79.183, 17.3605, 0, 56.7605, 43.9188, 0.4068, 0, 0, 26.5278, 63.5796, 0, 0, 23.5971, 41.2189, 0, 0, 26.4184, 71.0078, 75.6562, 65.0779, 0, 3.4652, 0, 0, 0, 0, 0, 26.1442, 93.0582, 83.0222, 0, 52.8266, 5.6077, 2.9738, 0, 42.2012, 32.7103, 12.9695, 0, 0, 6.0812, 29.8466, 24.7116, 57.0613, 0, 42.8589, 45.7415, 97.7532, 14.4747, 0, 41.2234, 64.1134, 75.5143, 12.9373, 0, 0, 91.2691, 57.6281, 88.9527, 0, 39.939, 1.2089, 52.0181, 35.6861, 68.295, 51.5795, 57.5579, 82.3455, 71.2939, 0, 91.7937, 0, 35.6209, 85.0973, 0, 79.3968, 0, 0, 0, 0, 77.4613, 25.9432, 99.7663, 23.4513, 8.3445, 69.7605, 11.9198, 76.3341, 95.2874, 40.5619, 50.6497, 0, 76.6364, 27.4877, 54.6628, 29.5487, 0, 28.0241, 24.0759, 0, 98.0365, 0, 0, 0, 0, 0, 0, 55.0151, 61.4096, 0, 0, 89.4829, 0, 52.551, 32.6035, 0, 35.3029, 81.5465, 89.4398, 40.2603, 0, 0]
[62.0706, 0, 5.0503, 0, 19.3161, 0, 0, 0, 24.0971, 0, 0, 0, 0, 55.7053, 0, 7.4344, 0, 60.61, 82.3997, 55.084, 85.3746, 15.2513, 0, 0, 12.4537, 6.9651, 0, 43.854, 0.8393, 34.1466, 6.9666, 86.3901, 0, 1.0482, 0, 0, 4.4445, 0, 0, 0, 15.2527, 60.7815, 1.8569, 0, 85.1606, 83.6837, 0, 78.1085, 0, 0, 33.7462, 0, 0, 79.6518, 58.4972, 88.0217, 0, 0, 35.921, 82.715, 0.2922, 73.9799, 0, 0, 0, 0, 0, 0, 73.4708, 0, 23.1223, 0, 24.5307, 0, 79.3073, 56.8091, 0, 0, 0, 0, 0, 24.3741, 26.2303, 0, 0, 0, 9.0026, 0, 0, 83.9645, 0, 58.4528, 0, 85.7135, 0, 97.1161, 0, 99.5162, 49.5381, 65.5599, 61.4022, 0, 27.7736, 0, 70.0252, 27.2239, 0, 75.9951, 36.6194, 0, 52.4576, 40.5727, 99.8705, 0, 0, 6.0816, 44.2138, 25.399, 0, 0, 0, 0, 0, 64.167, 70.3814, 0, 98.3385, 0, 68.8698, 0, 0, 0, 27.7778, 0, 0, 7.9758, 33.0625, 0, 66.822, 56.4644, 0, 95.3535, 0.1587, 0, 80.8777, 69.2864, 28.1719, 0, 0, 53.6342, 56.7871, 19.406, 0, 0, 0, 0, 69.8726, 21.7087, 70.9166, 65.8141, 61.3522, 30.6798, 0, 0, 0, 0, 0, 0, 0, 0, 48.1953, 9.7372, 0, 38.7659, 0, 2.4914, 0, 0, 0, 26.4176, 68.1671, 0, 41.2071, 31.275, 0, 45.0464, 0, 0, 0, 0, 0, 0, 15.3639, 88.3862, 7.3363, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 15.1124, 0, 67.523, 84.6567, 0, 0, 0, 0, 84.9547, 0, 0, 88.5887, 0, 58.081, 0, 25.7859, 0, 70.0282, 74.6973, 0, 4.3323, 79.2479, 51.7011, 56.2725, 0, 37.3837, 0, 80.2827, 6.0376, 0, 0, 0, 99.3409, 0, 0, 0, 0, 0, 0, 75.5987, 1.3261, 0, 0, 0, 0, 16.4461, 74.5066, 92.1097, 0, 57.986, 0, 23.2777, 25.3303, 0, 0, 0, 96.756, 68.734, 58.6665, 83.2928, 51.6508, 74.5803, 0, 74.7568, 0, 80.55, 92.631, 0, 23.7167, 0, 34.048, 0, 83.9201, 84.6263, 30.8555, 0, 9.9308, 31.3968, 18.7873, 0, 0, 53.9442, 0, 93.4277, 69.4725, 65.9933, 17.4154, 43.4476, 0, 8.53, 2.3841, 79.2168, 0, 0, 17.2794, 0, 0, 97.2591, 0, 35.6826, 72.1243, 0, 0, 0, 49.7033, 17.5109, 39.0334, 60.0949, 39.9313, 63.1518, 79.8192, 0, 76.5577, 13.9735, 98.53, 0, 0, 0, 71.8221, 70.2614, 36.7927, 0, 0, 3.7873, 14.8076, 84.2526, 81.6403, 56.3049, 0, 0, 18.569, 15.7827, 93.7322, 0, 0, 42.8905, 14.0756, 0, 77.6, 0, 79.0898, 0, 80.4532, 0, 85.7241, 0, 0, 0, 0, 0, 0, 69.8726, 0, 0, 41.5515, 98.1687, 0, 58.3933, 0, 0, 28.0893, 0, 0, 34.7629, 3.0653, 0, 80.7898, 73.8788, 56.9715, 80.3166, 0, 88.4307, 0, 68.1183, 86.5757, 0, 0, 0, 41.0057, 49.3843, 71.3291, 87.3052, 38.6297, 0, 0, 91.3194, 94.0632, 0, 0, 0, 72.2415, 57.7891, 16.1298, 95.2437, 94.3701, 0]
[38.501, 29.4457, 78.3725, 0, 25.274, 0, 63.7593, 50.7504, 65.1029, 0, 0, 73.9222, 0, 0, 10.705, 72.7508, 0, 0, 69.6673, 0, 0, 83.7146, 60.0807, 0, 0, 0, 17.1918, 47.3338, 0, 89.7101, 54.7274, 0, 87.033, 0, 29.0027, 15.9586, 0, 30.3732, 30.969, 0, 0, 0, 48.4214, 0, 0, 9.2064, 0, 7.9424, 96.056, 0, 96.2015, 92.6176, 80.4784, 0, 73.5457, 68.6684, 31.3612, 0, 0, 0, 32.7011, 0, 0.5552, 0, 0, 0, 0, 26.4561, 74.5783, 93.2879, 14.6076, 0, 54.5108, 0, 0, 0.5157, 0, 72.071, 47.4963, 44.1489, 42.2204, 0, 0, 72.501, 41.155, 23.1419, 12.6072, 0, 49.4681, 0, 15.3219, 24.145, 10.9448, 21.9334, 0, 56.8547, 34.9921, 0, 64.3018, 0, 0, 0, 0, 27.053, 0, 0, 0, 17.3513, 39.5, 91.5764, 12.4179, 0, 43.324, 0, 0, 49.703, 0, 8.6363, 3.8376, 0, 46.2995, 0, 0, 4.7521, 0, 0, 0, 0, 0, 0, 0, 0, 91.9149, 0, 0, 57.3426, 5.4206, 50.7473, 0, 0, 44.0903, 0, 41.9774, 49.8795, 0, 0, 0, 0, 0, 0, 0, 0, 83.2598, 80.5611, 0, 21.7087, 0, 0, 72.1183, 89.3821, 0, 0, 0, 53.6731, 97.8226, 86.8121, 6.6324, 0, 0, 0, 45.3238, 0, 37.4615, 52.3053, 85.8506, 0, 0, 0, 92.6652, 92.7441, 0, 76.6794, 90.5385, 0, 0, 85.2541, 55.871, 5.2733, 0, 0, 53.9072, 45.2603, 0, 0, 0, 73.743, 46.0111, 73.4485, 38.3039, 23.0124]
[0, 74.9365, 0, 0, 67.7196, 26.4827, 37.987, 0, 16.9554, 0, 42.1137, 67.8802, 89.2696, 0, 21.4906, 98.3334, 84.7718, 26.2615, 0, 0, 69.1381, 0, 95.8855, 58.1549, 70.029, 0, 38.025, 17.4086, 8.8041, 82.8269, 12.4184, 0, 0, 35.701, 0, 0, 22.6023, 0, 0, 0, 41.0445, 61.9922, 93.3925, 57.2083, 43.9918, 0, 94.9826, 18.2373, 69.2851, 5.7889, 64.4098, 0, 0, 4.0004, 0, 0, 87.9163, 46.3973, 47.7349, 0, 0, 0, 20.2156, 39.3366, 27.1569, 80.4275, 0, 0, 0, 0.3023, 0, 94.5218, 0, 36.6832, 81.9851, 0, 46.6016, 3.2386, 44.5955, 0, 29.9025, 0, 66.1631, 29.7461, 64.5133, 0, 0, 86.8605, 0, 0, 98.7459, 0, 85.316, 29.4804, 49.3387, 89.926, 0, 0, 54.3594, 0, 0, 0, 79.4664, 0, 69.8526, 32.5194, 0, 0, 26.1993, 0, 0, 0, 0, 22.0138, 0, 0, 95.0813, 0, 16.6794, 37.8497, 31.4283, 0, 16.3599, 26.718, 41.574, 53.2959, 61.5826, 0, 0, 6.4379, 0, 0, 5.5583, 0, 10.6519, 43.5114, 0, 91.7436, 0, 19.2433, 0, 0, 0, 0, 23.9021, 0, 0, 0, 47.5004, 66.604, 0, 46.0781, 0, 0, 77.4613, 70.9166, 41.5515, 72.1183, 0, 0, 12.1466, 63.516, 0, 0, 0, 11.7569, 0, 0, 0, 54.8522, 0, 74.7042, 88.6693, 0, 81.8022, 72.6286, 4.9474, 0, 47.305, 30.621, 0, 23.7079, 0, 39.9168, 0, 83.4807, 33.4975, 0, 98.4587, 75.4226, 0, 48.5732, 0, 62.5489, 5.0051, 0, 50.2502, 87.0185, 0, 31.7421]
[95.9679, 0, 0, 0, 0, 91.2721, 67.2582, 7.4878, 21.6728, 0, 44.7067, 76.5267, 0, 0, 0, 72.7178, 63.8633, 0, 0, 57.1765, 44.8165, 34.9642, 17.9942, 0, 5.5664, 0, 26.3918, 0, 61.0378, 67.5125, 52.1064, 0, 82.5321, 16.2752, 72.9568, 9.5456, 0, 66.8016, 35.1001, 0, 0, 0, 0, 86.6119, 86.9287, 66.648, 0, 54.0157, 0, 24.1001, 67.9132, 63.9873, 89.6451, 69.1037, 51.0141, 37.8194, 94.1212, 0, 88.8752, 23.4282, 0, 69.8502, 0, 73.3009, 0, 0, 35.1235, 0, 24.873, 70.6647, 0, 16.0262, 63.6467, 0, 0.679, 0, 0, 67.9949, 29.9334, 0, 0, 0, 82.7853, 12.2574, 0, 0, 0, 0, 68.7385, 28.7514, 78.6204, 67.4326, 7.7864, 8.9686, 40.0484, 0, 0, 12.4679, 15.1256, 0, 0, 61.4404, 0, 16.8594, 83.2691, 37.1872, 23.6049, 78.7984, 68.1543, 89.6515, 0, 46.656, 73.7767, 0, 0, 0, 0, 12.965, 0, 0, 3.9974, 0, 86.6689, 30.8427, 0, 72.3994, 0, 84.0195, 0, 44.1569, 0, 82.6898, 0, 0, 0, 0, 0, 59.8193, 43.9808, 0, 0, 0, 0, 0, 36.8132, 68.2963, 56.0202, 98.4828, 95.5216, 0, 14.5501, 9.8306, 0, 48.656, 25.9432, 65.8141, 98.1687, 89.3821, 0, 0, 79.8583, 1.278, 0, 0, 71.4575, 0, 0, 55.8845, 25.8555, 0, 0, 27.8632, 0, 0, 99.9008, 23.3756, 18.0432, 19.1289, 45.8429, 0, 25.391, 0, 0, 0, 34.642, 51.3772, 0, 0, 81.1695, 98.1248, 0, 80.735, 41.4508, 0, 86.3397, 29.3797, 0, 17.7688, 98.025, 0]
[70.8075, 0, 0, 97.9141, 17.1147, 0, 0, 14.9771, 0, 38.2098, 40.7972, 69.7477, 92.5145, 41.9208, 0, 34.2118, 0, 0, 10.0618, 99.359, 0, 89.4588, 0, 96.4426, 0, 41.7427, 56.0942, 62.0461, 35.655, 0, 0, 0, 0, 0, 81.8127, 82.547, 27.7555, 0, 0, 0, 85.5245, 0, 84.6168, 88.0197, 32.3034, 70.7171, 47.5636, 13.4428, 7.4105, 96.9919, 32.3545, 0, 15.1051, 0, 21.0515, 0, 0, 0, 0, 0, 0.061, 91.4664, 12.359, 57.9377, 0, 35.2569, 68.2789, 0, 64.295, 0, 89.1888, 65.9584, 19.2955, 23.688, 96.7365, 5.2188, 9.63, 47.0878, 42.8613, 59.7484, 0, 59.6012, 90.3225, 74.7015, 0, 10.225, 0, 82.6243, 95.3732, 40.8439, 62.574, 1.4134, 0, 64.1967, 26.8487, 73.053, 25.1779, 60.9102, 64.4993, 54.5443, 50.7079, 9.4915, 0, 0, 0, 67.4338, 84.4338, 0, 80.5008, 0, 53.711, 90.1023, 33.9408, 95.1131, 0, 8.4513, 0, 0, 38.322, 66.6958, 0, 95.9722, 55.9423, 92.3331, 0, 88.7484, 0, 24.7214, 3.9846, 0, 0, 34.9721, 86.2435, 67.7337, 0, 50.784, 0, 0, 93.5998, 98.4138, 0, 22.3896, 0, 42.7599, 26.8698, 75.541, 0, 29.1785, 81.3561, 0, 0, 13.4384, 0, 23.6455, 99.7663, 61.3522, 0, 0, 12.1466, 79.8583, 0, 98.9154, 0, 12.6907, 0, 39.726, 0, 45.5578, 61.7616, 0, 6.679, 81.4399, 28.5741, 35.3571, 0, 0, 85.3273, 98.3255, 0, 97.1952, 2.4734, 0, 66.1653, 0, 0, 0, 0, 65.536, 49.865, 0, 68.6103, 0, 0, 78.3788, 0, 11.777, 86.9912, 9.792, 0, 0]
[0, 0, 6.2869, 25.6033, 0, 0, 65.54, 24.967, 56.6738, 8.1714, 21.5854, 0, 0, 87.7911, 0, 0, 0, 0, 90.0003, 80.0981, 0, 64.4108, 82.3367, 84.2957, 0, 0, 0, 0, 25.7386, 0, 0, 31.8937, 33.0677, 30.8589, 76.0198, 51.414, 50.9994, 86.5115, 95.6176, 0, 0, 0, 0, 87.191, 0, 67.5798, 26.8231, 51.6525, 0, 0, 0, 0, 42.4082, 53.7799, 40.4465, 0, 0, 36.6081, 0, 14.0648, 66.7886, 44.0187, 0, 64.7958, 2.6808, 59.977, 0, 0, 25.8733, 0, 16.334, 75.1396, 0, 19.1198, 20.7639, 0, 0, 6.0034, 66.2641, 71.2496, 0, 57.6549, 98.8088, 67.5313, 52.0842, 0, 91.1683, 11.9192, 43.6792, 72.4163, 17.5492, 0, 0, 41.1677, 0, 48.1746, 84.0779, 97.2459, 58.3693, 0, 41.0742, 0, 0, 0, 0, 0, 20.0885, 81.7068, 0, 0, 53.518, 87.0556, 39.5779, 47.7386, 0, 0, 86.3265, 0, 25.7824, 28.3671, 46.9518, 66.6608, 0, 0, 0, 2.0977, 0, 53.3693, 67.8035, 0, 27.3658, 55.7291, 17.4788, 0, 14.6166, 0, 0, 8.5057, 46.8529, 0, 96.1821, 47.4167, 72.024, 0, 35.1839, 0, 77.1849, 33.0706, 27.296, 51.7445, 74.7033, 0, 68.8145, 0, 23.4513, 30.6798, 58.3933, 0, 63.516, 1.278, 98.9154, 0, 0, 0, 68.7781, 16.4999, 0, 68.8107, 96.9433, 43.416, 0, 20.8467, 0, 0, 64.0258, 95.9909, 0, 0, 0, 0, 56.5403, 0, 0, 77.0979, 0, 0, 0, 99.8111, 55.4121, 73.0013, 0, 0, 19.6608, 0, 0, 0, 0, 0, 0, 0]
