[20.2859, 22.926, 10.4148, 76.8428, 85.1848, 0, 23.4628, 0, 0, 0, 51.4778, 31.183, 0, 33.1709, 21.493, 0, 0, 12.9418, 43.0621, 0, 0, 74.7514, 85.5754, 59.9311, 71.8243, 0, 20.4395, 0, 0, 0, 65.8086, 0, 48.8617, 45.2443, 5.1829, 0, 63.3063, 0, 12.6114, 10.5898, 0, 26.747, 0, 40.216, 1.9066, 0, 4.6094, 50.5885, 0, 32.9455, 0, 95.049, 96.3615, 57.8124, 0, 48.1393, 26.7732, 0, 0, 0, 31.2255, 0.9427, 0, 0, 0, 0, 0, 93.9466, 0, 0, 9.8389, 0, 83.1097, 9.1559, 94.7265, 19.9025, 0, 92.9067, 73.0273, 37.1821, 97.3009, 50.818, 0, 62.5422, 0, 71.8097, 0, 3.5391, 24.0266, 0, 72.7254, 22.0884, 58.224, 0, 75.8355, 0, 43.8678, 0, 27.6584, 0, 12.7505, 84.7307, 54.349, 0, 0, 90.3295, 0, 19.3778, 0, 0, 68.0769, 32.8041, 0, 0, 61.322, 88.4002, 0, 12.5906, 0, 98.2748, 50.9864, 0, 0, 0, 0, 93.3686, 11.2102, 0, 74.1212, 3.6437, 8.6119, 40.6982, 0, 50.0447, 54.4226, 0, 0, 56.568, 0, 28.7938, 49.0266, 0, 0, 65.4874, 86.6881, 0, 46.2485, 63.1562, 0, 0, 84.0221, 62.9463, 0, 26.6555, 19.6753, 0, 31.6639, 50.7421, 22.0004, 0, 83.779, 48.3898, 18.5303, 0, 0, 97.881, 51.4409, 67.3001, 39.2434, 48.3004, 9.8659, 66.6522, 20.6565, 40.6241, 0]
[0, 71.6898, 69.8777, 74.5279, 41.7627, 62.8007, 0, 87.9738, 0, 0, 73.6996, 40.0522, 50.1448, 35.5844, 28.604, 0, 0, 0, 0, 0, 32.7656, 60.3306, 63.8913, 89.6214, 0, 0, 24.0948, 55.7734, 23.0824, 0, 95.322, 0, 17.7009, 0, 45.3362, 64.3534, 81.5703, 0, 0, 11.7424, 40.1362, 42.7232, 0, 15.6366, 17.2925, 78.1212, 62.6427, 74.9406, 78.9747, 0, 67.0051, 0, 66.0863, 70.9544, 0, 27.1387, 61.433, 0, 19.3127, 26.4417, 0, 98.0721, 20.2898, 0, 0, 0, 0, 0, 2.5264, 0, 0, 10.4321, 65.5127, 0, 0, 0, 75.9377, 0, 0, 32.1962, 52.6457, 33.4554, 0, 68.6781, 0, 55.5818, 0, 43.0161, 16.0118, 3.1495, 0, 98.5198, 87.1312, 71.3311, 79.5792, 48.3876, 20.4595, 53.2105, 92.5521, 46.9108, 0.7467, 90.647, 0, 93.5393, 83.0886, 69.5754, 0, 0, 84.2757, 0, 26.7538, 0, 0, 0, 0, 99.2696, 55.2343, 6.1338, 72.6515, 0, 0, 0, 0, 0, 0, 28.8271, 0, 41.2608, 0, 0, 92.4655, 0, 50.0447, 0, 58.4637, 0, 0, 0, 0, 0, 54.5511, 0, 0, 38.6246, 97.0033, 0, 73.4812, 32.5471, 0, 64.9672, 70.215, 53.9703, 0, 0, 0, 4.5305, 11.4353, 85.2078, 0, 3.2612, 31.6562, 99.8149, 0, 0, 0, 32.0134, 87.4929, 54.466, 45.5567, 60.586, 0, 9.6401, 26.463, 0, 0]
[17.0161, 0, 0, 0, 26.0762, 45.7297, 39.2194, 52.5971, 0, 50.9499, 0, 97.3899, 56.7234, 99.932, 87.4314, 44.3599, 0, 95.4395, 24.8339, 95.0268, 0, 0, 90.8025, 33.0431, 57.7363, 10.8376, 0, 96.2186, 28.6626, 8.036, 0, 0, 0, 26.2365, 0, 0, 75.599, 21.7905, 78.6683, 96.0952, 31.6748, 0, 0, 0, 57.296, 0, 75.8365, 91.0564, 40.6027, 46.8595, 39.5151, 12.7048, 0, 0, 1.6215, 3.7259, 0, 61.2261, 44.8425, 0, 46.8497, 6.5355, 52.4658, 49.5548, 39.6392, 0, 0, 0, 72.0075, 0, 94.417, 0, 21.4899, 70.7636, 0, 28.0149, 0, 27.1811, 59.9997, 89.0687, 91.9699, 0, 0, 0, 0, 0, 74.4428, 0, 87.3064, 0, 92.4227, 0, 41.1449, 0, 0, 0, 0, 86.8221, 26.6229, 91.1897, 39.3871, 46.8478, 81.7699, 87.6603, 30.9558, 39.2533, 4.0592, 76.6007, 0, 57.8296, 89.9979, 92.1532, 0, 0, 18.5195, 72.6257, 0, 53.3122, 7.2965, 6.6065, 6.9887, 0, 0, 91.1996, 0, 42.5474, 0, 0, 0, 0, 8.7972, 56.6589, 54.4226, 58.4637, 0, 76.5018, 7.3015, 49.8826, 0, 0, 49.4261, 0, 62.7706, 43.9422, 97.7734, 54.5591, 0, 79.0921, 0, 19.847, 0, 97.4022, 0, 0, 21.2285, 93.5984, 0, 0, 93.3473, 0, 0, 0, 71.4764, 88.57, 63.1903, 45.5348, 0, 0, 46.5375, 24.0106, 39.6676, 47.4962, 0, 36.3758, 44.6743]
[0, 7.274, 88.2773, 2.5236, 0, 0, 59.1522, 58.8221, 48.099, 75.8277, 81.6853, 34.0865, 72.949, 29.1324, 35.2544, 0, 0, 0, 68.8983, 7.0362, 37.2022, 79.9251, 62.4869, 24.362, 0, 0, 0, 68.2164, 66.2921, 95.5915, 0, 0, 79.1264, 0, 0, 0, 21.5675, 0.3979, 0, 15.3944, 0, 10.9288, 0, 0, 0, 40.7488, 0, 98.0053, 0, 17.4028, 0, 0, 17.4532, 34.9709, 0, 14.9655, 0, 0, 1.9425, 0, 46.2876, 0, 0, 0, 0, 0, 0, 2.8976, 36.0953, 0, 0, 99.071, 66.5479, 82.5377, 68.3654, 3.5435, 82.9885, 0, 48.6995, 0, 0, 29.6325, 0, 0, 1.4134, 0, 0, 6.7129, 68.2403, 81.7252, 0, 36.8742, 27.5443, 39.9035, 12.6532, 9.0107, 17.2617, 30.7417, 87.4233, 0, 76.7247, 20.1138, 43.2164, 0, 74.6484, 0, 0, 0, 4.2434, 0, 15.8755, 29.424, 0, 96.7216, 31.4099, 0, 80.5085, 0, 1.9699, 45.4553, 0, 45.6561, 0, 56.2717, 0, 43.972, 0, 0, 17.213, 61.5366, 39.4834, 0, 0, 0, 76.5018, 0, 59.8303, 0, 56.994, 96.3896, 31.0833, 77.1257, 76.6739, 0, 18.981, 0, 65.5535, 0, 0, 27.49, 0, 80.7536, 82.4778, 82.8812, 93.2018, 44.9633, 0, 59.1606, 0, 12.7576, 40.8546, 0, 62.1285, 32.3655, 59.2321, 69.5935, 52.5308, 0, 0, 90.4681, 0, 58.7737, 30.7802, 0, 31.316]
[49.557, 0, 0, 77.2568, 98.7547, 0, 0, 0, 0, 61.0304, 33.6516, 61.375, 52.3196, 0, 44.9032, 23.7802, 0, 0, 0, 21.3109, 70.2762, 71.1082, 55.935, 65.9328, 0, 9.833, 33.3514, 25.7944, 99.2966, 91.8902, 0, 0, 64.3809, 0, 0, 0, 0, 49.8795, 98.1678, 86.2874, 0, 0, 13.647, 8.2919, 6.541, 0, 0, 0, 0, 17.3633, 27.7124, 65.0685, 31.0289, 0, 0, 2.5769, 0, 0, 0, 98.0629, 77.9394, 0, 8.9821, 46.0125, 0, 6.1476, 0, 7.6422, 51.6235, 0, 0, 52.7051, 0, 0, 0, 42.7289, 73.234, 0, 94.7054, 83.4535, 0, 0, 86.0148, 40.4454, 39.3297, 72.68, 0, 11.8363, 0, 0, 0, 0, 56.678, 83.6146, 95.7718, 0, 53.0012, 0, 0, 41.2979, 21.6215, 0, 16.5351, 20.7479, 21.4849, 0, 84.8064, 0, 99.037, 34.8292, 90.0483, 22.9533, 51.1494, 47.179, 0, 0, 11.7199, 48.4027, 47.8208, 94.3997, 16.8148, 19.7227, 76.3472, 40.3706, 5.8818, 84.8511, 54.1612, 0, 0, 38.7813, 0, 0, 0, 0, 7.3015, 59.8303, 0, 82.2563, 0, 28.7102, 0, 10.8722, 0, 0, 89.1879, 61.1561, 0, 1.5104, 77.9127, 0, 0, 99.8686, 0, 23.9997, 0, 84.1711, 0, 0, 66.0765, 37.5078, 66.6481, 0, 20.0546, 0, 75.606, 0, 8.5333, 0, 27.2395, 88.3912, 18.6833, 17.47, 39.6616, 0, 0]
[0, 0, 47.8613, 89.2935, 22.066, 61.8461, 50.8145, 51.6701, 0, 1.3956, 49.1466, 83.9719, 31.1664, 0, 0, 27.8659, 97.2866, 0, 87.7963, 0, 0, 93.7807, 81.6966, 66.0361, 3.4212, 0, 0, 0, 0, 13.3228, 0, 0, 0, 23.289, 92.8898, 0, 88.9975, 98.7729, 39.872, 0, 0, 0, 76.1802, 0, 88.5467, 54.0976, 0, 0, 0, 0, 4.8832, 11.9218, 17.2359, 15.2672, 99.2409, 0, 0, 75.2991, 56.4688, 29.1164, 95.7918, 67.5409, 24.9646, 9.6851, 0, 0, 0, 5.7705, 0, 41.8858, 0, 0.5955, 6.7248, 72.8396, 0, 65.9381, 63.5255, 0, 0, 0, 9.9556, 27.4216, 76.5672, 72.7316, 0, 82.031, 77.5706, 27.3452, 0, 0, 0, 0, 0, 0, 57.9565, 0, 79.0407, 7.7083, 0, 51.7418, 0, 0, 81.9312, 0, 0, 0, 59.3631, 10.2444, 36.4429, 0, 88.0275, 0, 0, 21.4621, 0, 22.553, 0, 65.9273, 25.6679, 0, 0, 0, 0, 0, 16.9911, 0, 64.981, 11.26, 0, 52.5763, 0.832, 82.4522, 56.568, 0, 49.8826, 0, 82.2563, 0, 51.2652, 0, 75.6167, 0, 23.631, 0, 0, 0, 0, 41.6567, 0, 35.9844, 0, 33.4592, 0, 0, 0, 8.0041, 36.9196, 34.7241, 40.2043, 0, 0, 48.8063, 17.7417, 0, 99.2974, 16.6924, 46.1715, 24.0335, 0, 0, 0, 0, 91.9398, 0, 47.1589]
[0, 52.7943, 0, 0, 58.9146, 50.1043, 0, 75.0316, 0, 0, 0, 66.4304, 0, 0, 37.3601, 0, 0, 59.1215, 0, 0, 91.2793, 0, 0, 98.2684, 0, 0, 54.6877, 43.5457, 0, 67.5216, 99.8218, 9.8426, 61.7843, 0, 0, 44.6516, 82.0035, 4.2939, 63.1042, 0, 0, 0, 0, 31.4991, 0, 0, 58.7063, 0, 0, 81.5129, 31.1466, 74.4089, 0, 81.009, 93.7539, 0, 0, 0, 25.4043, 0, 88.4422, 0, 56.3648, 0, 0, 56.2521, 80.5335, 5.4675, 46.853, 0, 56.0937, 0, 91.7149, 0, 7.9486, 80.1495, 54.4383, 0, 0, 0, 0, 96.4347, 0, 0, 0, 88.8002, 0, 95.677, 52.6511, 55.0716, 0, 0, 49.047, 55.746, 0, 0, 0, 0, 0, 0, 0, 0, 75.8889, 0, 0, 0, 0, 0, 0, 27.768, 0, 36.4296, 0, 0, 86.8322, 26.3195, 0, 84.2795, 0, 24.1255, 82.969, 0, 26.8492, 19.3798, 0, 0, 0, 52.6645, 81.0386, 86.6277, 57.464, 66.2558, 0, 0, 0, 56.994, 0, 51.2652, 0, 70.0698, 0, 0, 0, 0, 60.084, 0, 57.4756, 0, 0, 0, 0, 0, 38.0831, 0, 0, 0, 0, 28.6617, 0, 0, 17.8897, 42.4468, 35.9512, 23.9371, 7.4948, 78.9916, 0.7578, 36.4908, 0, 43.602, 55.9714, 68.483, 0, 0, 5.3102]
[93.853, 0, 0, 0, 48.5945, 0, 29.4971, 0, 84.9826, 0, 0, 74.8459, 0, 98.8643, 15.6391, 0, 0, 80.4843, 85.5526, 0, 6.6575, 98.7176, 0, 86.6062, 0, 0, 52.7804, 17.536, 0, 0, 0, 65.1143, 78.6924, 50.7144, 89.7573, 76.0969, 0, 0, 79.1648, 0, 17.5753, 0, 27.3252, 48.9076, 47.3501, 63.5318, 92.3164, 31.7192, 0, 0, 19.0601, 0, 0, 74.3395, 69.4667, 55.3338, 0, 0, 0, 16.5477, 0, 0, 0, 83.2747, 79.8597, 0, 87.2563, 99.2084, 0, 20.3216, 0, 94.9608, 64.6376, 42.4162, 42.2721, 10.0737, 0, 21.2191, 97.1313, 18.7625, 0, 0, 0, 78.9741, 20.4396, 0, 7.5441, 0, 49.2174, 0, 36.2753, 28.2214, 0, 0, 0, 0, 97.7345, 0, 39.7429, 82.094, 0, 0, 16.5796, 82.8988, 0, 10.3129, 0, 0, 0, 0, 10.0134, 0, 16.296, 21.591, 28.1957, 0, 23.1981, 59.033, 18.7951, 38.3037, 95.4392, 14.3099, 0, 23.53, 0, 52.9323, 0, 0, 0, 0, 0, 0, 28.7938, 0, 0, 96.3896, 28.7102, 0, 70.0698, 0, 47.6764, 0, 0, 27.9601, 3.5474, 0, 7.0015, 11.6981, 63.5801, 95.5404, 52.4907, 0, 0, 41.9341, 63.5698, 84.042, 0, 92.2152, 67.6028, 0, 0, 17.9222, 0, 84.9801, 0.1701, 0, 0, 0, 0, 93.7851, 0, 0, 66.7378, 52.6416, 0]
[10.2632, 0, 99.6639, 43.8704, 0, 92.0591, 0, 0, 59.2478, 0, 47.9242, 63.5162, 73.1434, 0, 47.5149, 0, 0, 94.6354, 0, 0, 0, 76.9949, 65.2817, 0, 95.1006, 69.9946, 0, 24.5216, 0, 55.392, 0, 82.7266, 6.8273, 61.6447, 0, 56.0653, 15.2055, 0.2972, 23.6192, 40.6205, 0, 0, 49.4382, 0, 0, 44.4253, 53.8182, 11.0917, 0, 61.9475, 81.9381, 23.3491, 0, 0.0893, 73.2009, 0, 0, 98.6126, 0, 0, 91.4807, 0, 0, 64.7441, 89.9556, 0, 94.2667, 82.4501, 10.4196, 0.2665, 96.6878, 0, 0, 0, 0, 48.185, 55.072, 0, 0, 20.3112, 70.3066, 59.0112, 0, 0, 0, 20.3448, 0, 16.0306, 0, 9.2075, 0, 0, 9.0115, 0, 20.1947, 5.8099, 63.98, 0, 97.3128, 38.1362, 27.2795, 39.5534, 26.5495, 6.0061, 21.9744, 0, 67.772, 0, 50.2218, 95.5241, 55.2143, 0, 80.1339, 93.3335, 0, 26.0192, 57.2067, 0, 0, 20.9183, 13.465, 0, 54.4096, 30.4878, 0, 68.4821, 0, 13.6692, 99.714, 30.1466, 67.9747, 0, 49.0266, 54.5511, 49.4261, 31.0833, 0, 75.6167, 0, 47.6764, 0, 0, 0, 45.0981, 0, 0, 45.0567, 0, 30.6658, 0, 0, 0, 86.3697, 24.5371, 43.2935, 77.6709, 0, 16.6581, 0, 0, 0, 64.1889, 72.8759, 3.2787, 50.3312, 70.1392, 77.1656, 0, 45.4093, 36.1795, 24.0211, 58.2379, 88.4508, 0, 0]
[0, 0, 98.0557, 88.1682, 79.9164, 65.3058, 83.4434, 0, 0, 28.1491, 0, 0, 28.8293, 0, 54.2374, 66.1874, 80.0338, 37.5242, 76.1849, 52.2864, 35.1494, 9.0586, 27.8426, 0, 0, 48.782, 0, 47.4145, 0, 42.9667, 64.4056, 8.7676, 23.862, 0, 66.0225, 0, 0, 73.2675, 86.5525, 0, 53.6035, 0, 80.7227, 39.1041, 96.5806, 96.4297, 0, 94.8644, 60.787, 0, 0, 0, 77.5241, 0, 0, 15.5027, 16.9096, 36.5968, 56.8035, 0, 15.5887, 59.0129, 45.7224, 0, 74.5483, 0, 89.8903, 0, 0, 53.4894, 99.3204, 80.7691, 0, 0, 0, 99.9933, 77.688, 0, 0, 11.3832, 0, 0, 0, 0, 76.3401, 75.4168, 58.5164, 0, 16.9165, 39.9508, 80.5265, 23.227, 48.0687, 84.7091, 87.4919, 75.1572, 0, 0, 26.4685, 0, 24.5752, 89.4454, 0, 48.1209, 0, 0, 0, 0, 0, 25.7467, 8.0518, 0, 5.8435, 76.7057, 0, 0, 0, 3.8252, 31.506, 23.2537, 55.1943, 0, 0, 75.3785, 0, 88.8384, 0, 4.9058, 0, 0, 44.3753, 88.8396, 0, 0, 0, 77.1257, 10.8722, 0, 0, 0, 0, 0, 0, 20.8106, 70.0233, 0, 0, 0, 0, 11.2743, 0, 73.3512, 0, 86.064, 65.0826, 44.4231, 60.8194, 0, 32.6198, 75.9683, 62.8159, 0, 0, 0, 0, 72.5313, 0, 71.2245, 98.9428, 84.3836, 0, 0, 67.5954, 0, 0]
[26.1991, 0, 40.1053, 0, 0, 0, 13.3061, 77.7383, 30.8614, 54.7757, 74.1441, 0, 0, 0, 76.8334, 6.1918, 28.0494, 0, 50.714, 73.3233, 0, 0, 29.6844, 24.706, 0, 59.0938, 0, 8.6628, 48.2487, 0, 88.8687, 21.6807, 73.7771, 0, 0, 0, 87.4644, 42.4696, 0, 12.7128, 0, 6.9509, 10.7107, 75.2033, 0, 3.5981, 88.8363, 0, 0, 81.3085, 75.7186, 33.7209, 33.1109, 0, 77.1874, 33.8513, 0, 0, 62.7442, 0, 79.1681, 81.8735, 0, 0, 99.6895, 79.5839, 26.6752, 20.8731, 0, 0, 34.3908, 18.9497, 12.7197, 0, 0, 74.1569, 0, 26.0097, 15.5893, 0, 0, 32.6039, 44.0207, 0, 0, 0, 0, 0, 0, 0, 60.6163, 0, 0, 6.4505, 0, 71.5158, 90.7504, 0, 27.3651, 5.8181, 37.0143, 16.5223, 0, 49.0552, 0, 0, 0, 78.3072, 95.1718, 36.2148, 0, 0, 65.7674, 0, 11.4659, 62.5204, 0, 0, 52.6167, 79.566, 20.1226, 63.8365, 0, 0, 36.5743, 68.8017, 0, 0, 0, 0, 45.4335, 0, 0, 0, 62.7706, 76.6739, 0, 23.631, 0, 0, 0, 0, 0, 28.7848, 39.7188, 0, 94.3962, 0, 0, 0, 62.0097, 36.5979, 6.803, 45.3215, 55.1974, 51.4443, 11.2834, 90.7224, 84.8661, 61.9129, 0, 78.7611, 72.8396, 85.0506, 91.7853, 83.3852, 0, 89.7405, 32.0396, 0, 0, 51.8523, 81.6911, 96.4952, 86.1091]
[0, 0, 0, 0, 0, 0, 68.1825, 0, 23.2574, 18.1703, 60.4615, 0, 0, 0, 0, 69.7664, 0, 0, 92.5524, 60.1986, 6.5086, 51.8111, 56.6024, 12.2493, 74.0533, 20.7639, 73.7788, 0, 40.9324, 72.8965, 60.0482, 0, 0, 72.0685, 92.3233, 26.4351, 0, 58.8577, 0, 0, 70.5086, 0, 92.5538, 98.707, 0, 0, 7.5148, 41.6196, 96.7537, 77.1912, 64.2685, 18.1032, 57.5602, 97.5664, 0, 19.3352, 0, 4.2671, 0, 5.6632, 36.161, 0, 0, 0, 0, 0, 98.4852, 24.7614, 8.6922, 0, 87.9028, 0, 97.2122, 9.8937, 0, 94.1367, 98.2895, 87.8148, 68.7316, 0, 11.4342, 0, 22.7748, 0, 34.9343, 0, 0, 0, 0, 3.5366, 0, 0, 79.2852, 32.0214, 61.1302, 0, 2.7611, 0, 0, 25.6587, 74.9588, 56.3461, 0, 0, 96.4481, 13.5078, 0, 91.8271, 0, 0, 15.2616, 27.3201, 67.7306, 0, 33.2688, 0, 34.8045, 48.7247, 0, 15.6684, 2.5252, 0, 55.3027, 32.4896, 0, 0, 9.9422, 8.8638, 15.5695, 0, 0, 0, 65.4874, 38.6246, 43.9422, 0, 0, 0, 0, 27.9601, 45.0981, 20.8106, 28.7848, 0, 0, 28.4779, 86.2299, 0, 39.8911, 49.4463, 28.5905, 42.2979, 43.5075, 61.4769, 43.1603, 0, 0, 0, 34.588, 84.6279, 0, 95.4291, 0, 91.047, 0, 0, 0, 71.0692, 72.1155, 61.2304, 4.3841, 81.9207, 95.1545, 0, 73.8129]
[0, 13.2043, 0, 28.4116, 0, 71.6935, 13.8326, 0, 48.6359, 5.8214, 88.6309, 25.596, 1.4859, 33.9906, 22.6662, 17.9011, 28.5221, 72.6448, 0, 0, 23.9828, 8.9795, 0, 32.2329, 78.8907, 52.5067, 0, 89.6425, 98.9093, 3.0467, 20.9442, 0, 0, 0, 0, 67.218, 69.4842, 0, 0, 0, 0, 35.2004, 0, 8.4459, 0, 96.992, 16.2013, 53.7345, 0, 0, 0, 0, 0, 15.1536, 38.5878, 90.4732, 0, 0, 41.6561, 84.3817, 0, 38.1301, 0, 94.3399, 49.1398, 26.1042, 79.3568, 80.6118, 0, 39.4625, 65.1025, 0, 87.4784, 0, 0, 0, 77.7908, 54.4461, 0, 0, 23.1988, 0, 69.1849, 27.8629, 0, 28.52, 76.0332, 0, 90.0009, 0, 3.5842, 32.0558, 34.7044, 21.4506, 22.7312, 17.0523, 94.3836, 45.2611, 83.4193, 0, 95.9231, 77.7461, 27.0493, 79.1573, 83.3493, 76.9954, 0.1738, 0, 0, 0, 0, 66.4404, 91.3923, 44.5853, 74.548, 0, 0, 92.478, 0, 49.8094, 93.7307, 57.2174, 56.0912, 70.7243, 0, 79.3454, 0, 0, 0, 43.1418, 0, 0, 86.6881, 97.0033, 97.7734, 18.981, 89.1879, 0, 60.084, 3.5474, 0, 70.0233, 39.7188, 0, 0, 0, 0, 0, 0, 0, 6.4427, 0, 66.797, 75.4333, 0, 80.3443, 0, 0, 0, 0, 0, 86.3941, 0, 26.9437, 32.0905, 25.5628, 86.8239, 2.5453, 61.8936, 53.959, 0, 46.9332, 86.0318, 0, 0]
[0, 54.8007, 88.6037, 0, 61.4599, 0, 84.8698, 0, 75.1072, 0, 98.9264, 0, 0, 95.3843, 77.3198, 81.053, 54.6667, 86.4014, 98.1753, 0, 42.3837, 0, 0, 57.8268, 0, 61.109, 0, 88.0133, 0, 0, 0, 20.2544, 64.9817, 46.0224, 85.5856, 0, 46.7553, 78.8896, 31.9336, 0, 0, 0, 22.0256, 0, 0, 0, 22.2146, 0, 0, 6.9038, 65.2083, 0, 0, 0, 0, 0, 69.1279, 29.9676, 0, 41.1687, 0, 0, 0, 0, 0, 87.1549, 0, 55.4351, 0, 6.1487, 45.0108, 0, 13.1803, 79.869, 0, 85.3127, 0, 14.4055, 84.7824, 0, 0, 0, 51.1075, 0, 0, 98.5165, 92.6979, 0, 97.2311, 32.924, 0, 94.833, 92.088, 96.925, 0, 0, 0, 0, 33.8219, 0, 90.785, 61.8389, 8.4791, 0, 0, 72.6968, 0, 36.7293, 55.364, 0, 0, 11.9694, 0, 83.4138, 0, 11.094, 27.4534, 0, 20.1242, 0, 39.113, 17.7576, 0, 0, 25.9416, 32.3951, 69.3868, 17.1404, 0, 0, 0, 0, 0, 0, 54.5591, 0, 61.1561, 0, 0, 0, 0, 0, 0, 28.4779, 0, 0, 48.2842, 0, 0, 0, 16.0993, 0, 0, 28.5112, 0, 0, 31.7676, 0, 43.2963, 0, 53.9328, 0, 0, 0, 36.4996, 22.6819, 45.3011, 0, 31.7958, 19.8129, 0, 63.7978, 0, 88.24, 18.062]
[0, 2.8146, 61.2156, 90.5896, 0, 0, 91.88, 39.7453, 3.3387, 0, 0, 7.1413, 51.9672, 0, 93.825, 2.0269, 0, 51.7966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45.6893, 59.7896, 44.1041, 46.8995, 7.1418, 0, 62.7092, 44.2906, 42.0618, 77.3007, 4.2285, 0, 26.8251, 1.1623, 0, 5.6857, 0, 0, 39.1042, 0, 35.6795, 7.5264, 0, 55.0834, 0, 45.6366, 0, 0, 75.1365, 1.2208, 13.9495, 22.1042, 59.6555, 62.1791, 0, 35.0594, 0, 0, 0, 0, 38.1903, 0, 0, 0, 81.1008, 75.0426, 0, 0, 38.0386, 38.0371, 90.2887, 16.0537, 0, 11.2303, 52.4707, 49.2963, 0, 0, 50.217, 0, 0, 0, 0.8981, 30.5492, 0, 7.4718, 0.5032, 0, 0, 89.8104, 0, 18.0568, 78.7435, 0, 0, 97.1131, 47.1049, 36.3853, 55.1637, 67.4162, 12.5738, 99.6325, 0, 26.5673, 61.5089, 12.3774, 0, 19.5168, 6.0374, 75.0938, 80.694, 79.9977, 89.1835, 99.479, 50.2268, 21.0823, 0, 0, 34.2197, 0, 28.3342, 88.331, 0, 0, 49.3326, 46.2485, 73.4812, 0, 65.5535, 0, 0, 57.4756, 7.0015, 45.0567, 0, 94.3962, 86.2299, 0, 48.2842, 0, 26.7845, 11.4539, 0, 18.371, 48.1953, 23.1313, 54.1125, 26.0551, 45.3481, 66.1508, 63.8042, 21.9639, 74.0191, 22.6792, 16.1149, 65.5803, 44.9029, 0, 91.2746, 1.1123, 40.3871, 31.8839, 66.6956, 0, 0.3805, 0, 0, 4.2358]
[20.7516, 0, 95.0803, 64.6303, 18.8162, 2.5404, 0, 0, 80.6013, 47.9423, 88.6671, 28.9416, 9.1795, 67.232, 42.0015, 0, 10.5116, 39.9665, 2.7843, 44.6027, 29.5599, 20.5253, 35.2568, 85.9389, 0, 0, 11.1788, 0, 0, 41.1106, 68.8793, 0, 61.4068, 66.1645, 6.0704, 20.6191, 13.7246, 0, 0, 71.1602, 36.9292, 39.1067, 0, 90.7734, 43.2038, 0, 0, 0, 0, 24.8215, 14.0651, 0, 67.6207, 0, 0, 26.3842, 0, 17.5401, 0, 0, 0, 0, 0, 65.1344, 0, 0, 1.3349, 3.3844, 0, 0, 0, 0, 57.7746, 67.7879, 69.2351, 0, 0, 84.3782, 62.3676, 42.5968, 43.8519, 0, 11.1089, 88.2791, 0, 0, 0, 0, 70.057, 19.8918, 3.8985, 0, 0, 0, 0, 3.3779, 2.4653, 47.8832, 55.2013, 0, 0, 5.7153, 0, 97.936, 85.3799, 0, 26.6422, 0, 0, 29.6158, 5.8336, 0, 62.138, 7.865, 34.334, 22.5206, 0, 0, 0, 55.9746, 48.1277, 0, 0, 0, 52.5446, 58.7971, 19.3857, 40.5004, 48.0123, 0, 0, 25.4423, 63.1562, 32.5471, 79.0921, 0, 1.5104, 41.6567, 0, 11.6981, 0, 0, 0, 0, 0, 0, 26.7845, 0, 84.9948, 0, 0, 41.4984, 0, 18.5129, 56.4935, 0, 0, 27.9176, 0, 48.2341, 66.1527, 55.27, 0, 0, 23.1568, 63.5055, 94.3034, 39.4481, 4.3532, 41.2747, 8.7119, 54.1341, 19.0836, 0, 0]
[88.2082, 38.904, 0, 61.5204, 39.0213, 0, 52.0706, 0, 0, 0, 0, 0, 78.938, 83.3422, 52.8314, 16.3005, 32.1517, 67.3425, 38.9368, 63.0954, 39.1584, 0, 20.9747, 45.1344, 0, 16.1581, 95.1736, 0, 0, 92.9872, 93.6458, 5.9567, 0, 0, 18.6678, 57.3466, 47.7863, 77.1258, 0, 38.6764, 0, 22.5504, 84.9211, 0, 0.4834, 30.1952, 0, 62.9644, 84.8765, 7.3953, 0, 0, 91.77, 0, 0, 60.4727, 97.1082, 0, 74.3049, 0, 0, 21.3657, 0, 22.7024, 90.038, 87.4405, 91.4455, 71.9213, 16.4761, 16.8205, 0, 0, 41.9498, 0, 44.6629, 96.1473, 0, 0, 0, 49.4542, 23.8852, 18.5246, 88.785, 0, 96.6007, 38.1266, 0, 0, 41.1843, 79.4058, 62.72, 32.553, 21.7926, 0, 0, 0, 11.3315, 7.1343, 0, 93.6632, 42.0379, 0, 0, 43.3434, 0, 0, 47.9464, 94.787, 0, 44.1058, 22.8683, 26.5821, 24.4164, 19.5956, 99.2525, 42.0621, 0, 31.5798, 0, 0, 0, 0, 0, 5.3621, 0, 16.4634, 0, 72.9819, 42.0771, 86.73, 0, 79.1043, 0, 0, 0, 0, 77.9127, 0, 0, 63.5801, 30.6658, 0, 0, 39.8911, 0, 0, 11.4539, 84.9948, 0, 37.9977, 0, 46.1273, 58.837, 28.36, 10.5539, 0, 21.5077, 0, 24.9505, 0, 60.4154, 52.6819, 0, 0, 0, 0, 14.762, 77.6477, 16.4444, 0, 6.0313, 0, 0, 15.4773, 0]
