[29.9237, 13.8708, 45.1559, 0, 47.3263, 0, 61.6363, 0, 0, 0, 98.0359, 0, 33.5954, 0, 0, 96.7541, 0, 7.594, 0, 0, 0, 44.7899, 53.3103, 0, 52.6478, 14.4363, 61.1002, 48.0934, 0, 15.1135, 28.8664, 75.0386, 86.4368, 0, 50.0448, 36.3275, 0, 0, 60.8187, 44.6793, 0, 63.4173, 58.5122, 0, 0, 0, 0, 0, 1.2133, 89.2152, 67.8346, 0, 0, 0, 8.5812, 0, 0, 12.5148, 0, 46.2209, 47.3335, 26.0446, 81.2637, 93.0615, 89.1802, 0, 0, 88.3471, 0, 0, 69.3693, 0, 41.1667, 0, 15.9605, 46.2802, 0, 48.5743, 0, 0, 0, 12.5994, 11.4137, 75.4522, 58.9951, 0, 0, 0, 41.4009, 0, 2.6307, 0, 89.5872, 31.0743, 14.5504, 0, 57.9568, 27.5692, 25.7663, 0, 67.2001, 95.6267, 77.2425, 0, 80.0468, 59.508, 0, 0, 0, 0, 0, 88.8792, 62.9164, 25.0717, 6.9093, 40.6382, 44.7461, 61.3284, 4.4783, 79.6674, 6.2987, 0, 10.7659, 74.5687, 46.904, 0, 79.7556, 0, 0, 0, 64.4121, 0, 0, 80.267, 99.0878, 88.3906, 35.5894, 96.1397, 0, 86.637, 0, 27.4478, 6.6413, 0, 0, 27.2093, 52.1784, 76.8139, 21.248, 17.8691]
[0, 0, 0, 63.9698, 0, 29.9936, 0, 0, 0, 53.4751, 0, 0, 47.5923, 0, 24.1881, 0, 5.7398, 0, 0, 30.4236, 0, 0, 0, 61.1072, 23.3024, 62.5101, 61.1489, 0, 0, 0.5992, 1.353, 38.6461, 40.5361, 98.9317, 95.6519, 35.3505, 57.9934, 0, 0, 22.2509, 63.4173, 0, 10.3463, 0, 0, 0, 0, 81.9078, 13.8976, 0, 16.9692, 80.0433, 0, 23.9664, 31.4083, 49.6792, 82.1011, 26.0703, 86.5018, 64.6401, 18.9499, 57.5895, 8.3445, 0, 8.9879, 25.8116, 20.9132, 0, 65.9277, 21.355, 0, 87.3389, 0, 14.315, 0, 84.3451, 41.9658, 36.1374, 34.1944, 0, 0, 86.4984, 97.4858, 0, 0, 0, 0, 0, 0, 86.9927, 8.967, 67.5157, 44.5876, 91.9793, 95.3869, 26.9879, 0, 0, 27.9343, 0, 0, 94.5664, 83.3558, 0, 4.8059, 49.0226, 47.0582, 0, 0, 0, 63.6865, 0, 0, 24.26, 23.4527, 66.8218, 0, 39.4111, 49.0672, 49.8467, 0, 0, 0, 41.5068, 0, 42.3855, 0, 0, 82.5772, 0, 63.9888, 83.6322, 5.7627, 0, 8.1155, 75.0473, 23.2614, 0, 6.7354, 0, 70.6281, 0, 0, 0, 87.3063, 86.4342, 3.3214, 0, 0, 0]
[16.9799, 77.6867, 0, 32.5104, 0, 52.3917, 0, 0, 0, 8.5267, 0, 3.4311, 0, 20.9942, 0, 0, 72.4316, 0, 88.2369, 20.9404, 61.0653, 0, 49.2951, 0, 50.8543, 49.2588, 0, 25.8583, 0, 0, 0, 34.1926, 6.26, 25.667, 0, 0, 0, 0, 0, 75.1221, 58.5122, 10.3463, 0, 97.9469, 47.4919, 61.6109, 0, 83.5918, 0, 0, 0, 97.4211, 19.7659, 0, 67.4859, 0, 99.5331, 23.6287, 37.7345, 0, 0, 15.1685, 0, 0, 78.6496, 25.2705, 0, 41.5392, 0, 15.3357, 56.8354, 0, 35.5224, 21.6861, 63.5115, 1.7746, 0, 0, 47.5413, 22.8318, 36.6528, 0, 0, 16.7674, 15.9542, 0, 0, 0, 50.0508, 0, 58.3175, 0, 7.273, 89.9971, 11.5565, 48.3494, 0, 0, 0, 42.2668, 4.3771, 0, 0, 0, 21.5422, 44.9681, 64.6633, 20.2006, 0, 0, 75.9383, 0, 76.8583, 31.2612, 0, 78.6261, 0, 7.9623, 81.9944, 0, 0, 12.2603, 65.8884, 0, 33.5552, 31.9934, 47.7551, 87.8328, 48.359, 0, 13.3709, 79.1556, 44.1933, 0, 0, 21.4553, 0, 0, 0, 0, 0, 80.5946, 17.8505, 0, 0, 0, 0, 24.4654, 0, 74.926]
[70.2713, 0, 0, 0, 0, 0, 29.7162, 41.1838, 0, 0, 41.8845, 37.7219, 41.1291, 0, 0, 59.948, 4.8326, 0, 4.7944, 31.6462, 59.0567, 30.2608, 30.8261, 29.1419, 54.9206, 0, 74.9092, 0, 0, 91.5343, 78.6778, 53.1786, 0, 53.176, 3.4808, 93.2423, 0, 0, 44.0561, 0, 0, 0, 97.9469, 0, 69.7524, 0, 0, 0, 25.9074, 0, 48.337, 14.3751, 0, 0, 31.5223, 10.0005, 37.2309, 11.8375, 11.7563, 34.1823, 45.7522, 31.964, 0, 0, 18.671, 0, 9.515, 36.4283, 63.0554, 93.1107, 68.6745, 0, 0, 91.2567, 98.0278, 85.8739, 0, 72.6687, 0, 59.1772, 3.3153, 38.7338, 0, 0, 0, 0, 79.474, 0, 0, 95.1065, 0, 34.128, 0, 82.9286, 6.7592, 49.8757, 68.5845, 31.451, 96.5989, 0, 0, 0, 25.5694, 0, 4.4662, 4.6973, 18.5774, 21.9745, 0, 55.1499, 0, 0.9836, 68.1782, 0, 81.299, 62.3994, 51.5748, 0, 0, 74.4087, 37.0346, 73.6372, 0, 64.8907, 82.0162, 0, 89.8874, 86.7494, 20.1333, 0, 0, 0, 0, 0, 80.3758, 35.8779, 0, 78.1603, 0, 0, 54.8406, 0, 49.6615, 87.6826, 85.3196, 0, 40.1097, 53.6817, 39.2889, 7.607]
[0, 65.0268, 55.5946, 0, 0, 37.8589, 0, 0, 35.154, 45.0349, 47.8686, 40.2383, 17.5637, 32.8423, 0, 93.5986, 50.0853, 82.4638, 80.0328, 86.5485, 0, 37.9442, 77.012, 0, 18.351, 68.0761, 8.4987, 0, 99.5935, 0, 25.3664, 24.3286, 0, 0, 18.6981, 4.1908, 88.9247, 86.8659, 38.1044, 34.6125, 0, 0, 47.4919, 69.7524, 0, 89.9605, 37.5974, 67.0994, 63.833, 43.8811, 0, 0, 42.1281, 0, 63.618, 0, 69.7992, 81.0632, 52.4833, 0, 67.769, 24.1444, 70.6863, 28.7244, 33.4191, 63.6846, 32.2587, 0, 46.4113, 85.3402, 0, 26.9152, 0.6822, 0, 0, 80.8152, 62.4009, 34.1934, 0, 11.2083, 0, 15.3958, 66.6774, 0, 0, 0, 7.817, 90.8011, 0, 0, 0, 25.2276, 50.2167, 71.1374, 0, 0, 0, 82.5635, 97.4062, 0, 0, 0, 54.244, 0, 64.2562, 28.5451, 97.2092, 0, 49.2269, 0, 62.7094, 93.4658, 0, 3.2559, 98.9184, 50.0948, 0, 9.6633, 0, 59.8944, 31.2372, 65.9075, 33.7508, 15.2327, 64.9146, 0, 10.4181, 0, 92.0039, 96.4983, 0, 78.788, 59.7509, 0, 97.3997, 80.0418, 0, 8.4819, 99.0396, 0, 88.1999, 81.4742, 0, 66.8615, 0, 73.5243, 0, 0, 87.1999, 0]
[79.7873, 0, 0, 6.0554, 0, 98.113, 0, 51.2663, 43.3999, 0, 0, 0, 88.4859, 0, 78.3153, 0, 0, 0, 76.9881, 32.9672, 0, 0, 0, 24.1716, 0, 0, 95.5237, 0, 0, 6.3256, 0, 1.9849, 0, 70.8042, 0, 4.8972, 17.8897, 46.1768, 0, 0, 0, 0, 61.6109, 0, 89.9605, 0, 83.3103, 0, 0, 0, 0, 43.3184, 74.1672, 48.671, 40.2221, 54.5356, 0, 92.3922, 0, 0, 13.2234, 0, 94.5924, 0, 62.1622, 16.8873, 0, 19.34, 0, 91.9865, 28.4656, 0, 0, 0, 33.1639, 0, 81.3212, 21.2528, 96.6765, 0, 79.6575, 0, 0, 0, 76.0127, 0.545, 54.6828, 0, 16.466, 0, 48.5478, 0, 0, 0, 55.383, 0, 60.7766, 0, 15.4016, 10.0791, 0, 66.4746, 0, 0, 52.3631, 54.0538, 0, 65.1204, 0, 0, 0, 0, 45.56, 77.3227, 0, 0.7893, 0, 0, 0, 52.8187, 0, 0, 18.8288, 0, 24.9203, 55.7322, 36.2014, 0, 0, 15.5893, 0, 0, 89.6751, 9.0551, 0, 53.9857, 97.7272, 17.3606, 56.8961, 83.7287, 0, 0, 66.8074, 0, 5.8784, 80.4904, 49.399, 97.3607, 89.8038, 0]
[0, 82.8962, 0, 19.1394, 31.155, 24.1958, 52.6383, 32.6815, 16.6842, 0, 37.5081, 35.1969, 0, 0, 83.6128, 79.8568, 0, 0, 0, 0, 81.6902, 91.183, 0, 0, 46.4864, 0, 38.8146, 64.577, 42.6301, 91.3452, 0, 0, 94.2262, 11.7225, 73.7472, 39.9437, 21.8435, 26.0697, 46.4482, 35.265, 0, 0, 0, 0, 37.5974, 83.3103, 0, 74.3681, 62.1276, 0, 98.5579, 18.5875, 19.6203, 32.536, 0, 11.3308, 0, 4.6977, 11.8425, 75.3618, 0, 0, 63.7099, 46.5068, 67.7557, 0, 0, 95.3369, 54.7226, 82.2989, 0, 45.2411, 43.4457, 0, 3.8561, 0, 62.9379, 7.9093, 66.7847, 0, 0, 26.8811, 0, 0, 1.2324, 18.5327, 0, 0, 90.7369, 31.1038, 0, 47.9278, 0, 0, 15.5548, 0, 43.3601, 51.3372, 0, 68.1478, 64.7484, 0, 7.2088, 71.7241, 57.4404, 0, 75.217, 59.244, 0, 0, 0, 71.7653, 0, 90.6815, 0, 0, 0, 0, 21.1712, 43.1291, 33.4783, 92.0037, 0, 0, 0, 65.2697, 3.8066, 0, 61.5253, 0, 0, 0, 0, 70.7078, 0, 52.3194, 8.4121, 0, 0, 25.1775, 0, 88.2249, 0, 0, 12.9599, 92.9065, 0, 0, 0, 0]
[0, 0, 55.6783, 0, 0, 0, 15.0833, 0, 0, 0, 59.8236, 12.5681, 0, 21.2718, 6.1072, 21.7325, 29.1623, 0, 0, 87.7249, 35.7014, 24.7174, 0, 0, 10.8457, 0, 68.0068, 0, 31.6944, 73.0874, 23.437, 0, 87.9365, 0, 44.3031, 37.5744, 0, 8.6138, 0, 96.8498, 0, 81.9078, 83.5918, 0, 67.0994, 0, 74.3681, 0, 41.0064, 95.5572, 0, 0, 0, 49.9673, 41.1358, 26.7849, 0, 16.8897, 0, 21.6374, 0, 0, 0, 0, 21.4869, 0, 0, 0, 0, 71.5683, 2.2964, 0, 69.514, 0, 13.1485, 22.8084, 0, 0, 0, 0, 0, 46.1476, 60.061, 0, 76.6203, 78.9971, 63.7586, 0, 0, 58.5759, 63.7702, 44.802, 22.5895, 0, 0, 0, 0, 92.3082, 6.528, 0, 0, 56.7399, 0, 58.3548, 0, 48.5445, 0, 0, 57.1797, 33.5587, 5.7297, 57.4388, 29.75, 66.3591, 0, 85.7936, 42.5144, 52.7787, 0, 17.8299, 0, 92.5396, 0, 0, 0, 0, 0, 0, 24.1592, 0, 0, 92.6429, 0, 0, 76.8004, 0, 0, 0, 0, 0, 14.1962, 0, 85.5667, 31.7737, 75.6055, 0, 3.1944, 0, 0, 42.7288]
[38.5293, 0, 44.154, 42.4143, 5.0888, 80.8818, 0, 3.1791, 64.9618, 0, 84.2622, 53.6593, 0, 0, 0, 0, 0, 0, 67.4186, 0, 0, 95.3191, 0, 0, 51.8154, 20.5197, 0, 0, 0, 64.4017, 88.0482, 0, 19.5851, 84.5524, 5.0269, 73.6639, 0, 0, 34.1199, 71.6599, 1.2133, 13.8976, 0, 25.9074, 63.833, 0, 62.1276, 41.0064, 0, 0, 0, 0, 0, 1.261, 6.545, 0, 41.8752, 0, 0, 0, 3.5079, 17.9054, 26.5104, 54.5272, 52.9221, 78.1152, 0, 0, 0, 0, 0, 0, 0, 0, 18.4553, 47.7164, 0, 9.6412, 0, 0, 35.6083, 0, 55.1365, 49.3038, 78.3282, 0, 91.4024, 0, 20.4819, 0, 0, 13.5768, 0, 77.0151, 15.0755, 0, 0, 50.8467, 43.025, 0, 0, 0, 45.889, 58.2855, 16.491, 45.978, 40.5992, 55.8865, 95.6828, 76.82, 35.5468, 0.2696, 61.2355, 22.9334, 76.98, 65.5995, 0, 0, 68.1743, 0, 83.6831, 0, 10.0733, 43.6602, 57.1849, 99.935, 93.3371, 0, 5.5859, 86.3416, 44.5123, 66.3547, 0, 91.095, 0, 73.098, 23.2455, 32.0359, 28.6762, 0, 18.4221, 27.1808, 0, 0, 84.3121, 0, 84.9835, 97.8027, 53.712, 37.9284]
[0, 44.1829, 0, 52.0079, 0, 0, 96.2528, 0, 0, 21.7831, 0, 9.9186, 30.089, 93.2074, 0, 0, 85.0078, 72.0315, 0, 40.6531, 0, 98.2366, 46.5598, 0, 37.7519, 46.8872, 0, 97.5535, 0, 22.343, 0, 0, 43.4518, 59.6565, 0, 0, 69.0039, 38.6594, 99.6729, 80.8951, 89.2152, 0, 0, 0, 43.8811, 0, 0, 95.5572, 0, 0, 0, 16.4739, 0, 35.352, 41.9088, 0, 0, 82.5266, 0, 26.5967, 54.527, 46.6142, 76.317, 92.4962, 0.4284, 10.1981, 88.7667, 0, 61.0514, 77.3768, 15.6402, 20.9772, 0, 0, 0, 0, 0, 25.7794, 0, 39.3214, 75.0392, 52.387, 0, 0, 0, 96.8383, 61.6441, 54.1945, 90.6273, 0, 0, 0, 9.4574, 13.7371, 45.7498, 75.6912, 37.2363, 0, 47.1863, 3.2106, 0, 81.8042, 26.1742, 45.4765, 84.5783, 0, 15.5573, 0, 0, 53.0662, 19.2626, 78.4281, 0, 17.9269, 0.6053, 75.4985, 0, 0, 9.4794, 15.9866, 0, 0, 0, 2.8193, 0, 0, 0, 0, 0, 10.9873, 46.7245, 62.8563, 0, 0, 52.6473, 79.2722, 0, 0, 0, 0, 0, 0, 0, 33.0571, 45.7328, 0, 0, 12.6823, 0, 0]
[22.9996, 0, 31.9032, 0, 79.6534, 0, 77.8225, 44.5724, 0, 0, 57.4827, 52.2956, 0, 0, 83.1163, 8.2675, 0, 18.3861, 94.8318, 0, 0, 18.7775, 19.9945, 20.9189, 0, 0, 45.6136, 30.832, 0, 49.9502, 0, 0, 3.022, 0, 0, 0, 0, 34.5705, 0, 49.7733, 67.8346, 16.9692, 0, 48.337, 0, 0, 98.5579, 0, 0, 0, 0, 87.6288, 38.5922, 31.5182, 54.7129, 0, 0, 0, 37.956, 0, 0, 38.2508, 0, 0, 0, 0, 0, 79.6554, 73.5052, 62.5213, 57.6424, 0, 50.317, 0, 73.0607, 0, 95.0219, 0, 0, 25.2678, 0, 30.1875, 0, 26.5481, 3.2568, 35.8818, 0, 94.3698, 0, 25.3973, 91.7685, 20.3315, 0, 0, 0, 66.8254, 58.4829, 0, 0, 0, 53.1244, 0, 35.3837, 93.1217, 0, 33.4572, 7.6865, 0, 0, 30.1975, 0, 23.8989, 0, 0, 1.301, 29.9492, 16.0013, 18.4631, 0, 30.4336, 46.6429, 36.6326, 81.5928, 0, 47.2761, 0, 0, 0, 0, 0, 7.0878, 87.8582, 28.0683, 0, 51.9299, 0, 0, 0, 28.0876, 0, 48.6559, 0, 0, 0, 16.7114, 0, 76.8111, 0, 92.9979, 42.3031]
[59.0569, 12.9436, 0, 74.2666, 86.8558, 89.7572, 93.581, 0, 74.6807, 65.2737, 12.8404, 5.2071, 7.9275, 58.5373, 18.9234, 88.8559, 24.9061, 0, 0, 59.6482, 27.3333, 0, 63.4371, 71.9406, 0, 0, 0, 51.5435, 0, 0, 0, 47.1678, 42.3627, 14.7349, 0, 87.5209, 5.8102, 0, 17.0845, 0, 0, 80.0433, 97.4211, 14.3751, 0, 43.3184, 18.5875, 0, 0, 16.4739, 87.6288, 0, 0, 0, 3.9296, 68.6064, 10.9844, 89.258, 9.1152, 84.8009, 0, 67.1095, 0, 90.4941, 0, 80.5568, 0, 0, 55.2561, 0, 31.4784, 52.2934, 33.9406, 60.4225, 0, 38.5524, 61.7654, 8.4216, 0, 0, 0, 0, 0, 53.5782, 31.8781, 0, 75.0724, 71.1564, 0, 0, 0, 0, 9.9566, 0, 0, 0, 0, 0, 78.8607, 0, 0, 75.5879, 0, 0, 0, 43.631, 31.6641, 94.1682, 0, 19.9459, 54.5615, 62.132, 0, 0, 28.3527, 0, 68.3594, 0, 50.0881, 51.4293, 0, 32.7961, 79.5405, 44.6313, 0, 0, 0, 0, 52.0458, 24.0669, 0, 0, 14.4511, 2.7019, 54.6118, 34.8566, 0, 75.8939, 36.2956, 48.498, 19.2483, 0, 33.5191, 0, 24.6859, 0, 74.2358, 25.2308, 0, 0]
[24.3171, 41.2534, 39.7502, 29.5417, 0, 0, 0, 1.1324, 0, 0, 0, 63.2508, 0, 35.0992, 1.2277, 0, 0, 97.0697, 12.3831, 0, 0, 14.9626, 18.5134, 0, 25.8414, 94.8317, 0, 0, 97.6726, 0, 20.5606, 0, 78.7128, 0, 0, 0, 0, 0, 84.7679, 76.1998, 0, 0, 19.7659, 0, 42.1281, 74.1672, 19.6203, 0, 0, 0, 38.5922, 0, 0, 0, 75.6334, 0, 0, 44.3607, 1.4058, 54.9222, 0, 89.5714, 0, 19.4712, 16.9769, 0, 61.8657, 22.9485, 0, 0, 37.4379, 36.0095, 0, 0, 33.0515, 0, 65.8638, 80.7798, 72.1775, 66.0204, 0, 0, 0, 7.0632, 0, 17.9703, 94.0229, 0, 82.7675, 0, 0, 0, 0, 0, 89.7876, 72.734, 0, 0, 0, 0, 1.4987, 0, 12.8658, 0, 57.5197, 5.0619, 0, 63.7419, 0, 99.8182, 0, 19.3336, 0, 55.1115, 0, 72.3841, 39.1972, 0, 82.2476, 84.0438, 20.03, 0, 11.0021, 6.3247, 38.5622, 43.2371, 0, 0, 19.0268, 71.2481, 0, 71.0939, 0, 0, 46.0092, 0, 55.9916, 0, 0, 47.4067, 23.0437, 70.6131, 0, 86.4538, 19.4166, 0, 0, 11.1565, 35.2133, 0]
[41.1488, 38.1471, 0, 31.4309, 0, 28.5144, 14.8662, 0, 29.2097, 87.3194, 0, 77.3039, 76.7493, 0, 59.2928, 22.5039, 43.4504, 0, 21.4897, 0, 44.1518, 0, 0, 35.8153, 7.4098, 0, 57.8222, 25.3777, 62.233, 0, 0, 10.1738, 0, 0, 26.0392, 14.7889, 87.7751, 0, 21.8843, 5.8186, 0, 23.9664, 0, 0, 0, 48.671, 32.536, 49.9673, 1.261, 35.352, 31.5182, 0, 0, 0, 0, 84.7251, 0, 9.508, 8.2663, 33.299, 71.1625, 0, 0, 63.8516, 0, 14.1468, 52.2735, 99.3183, 0, 2.3271, 72.721, 42.9217, 0, 0, 97.9274, 85.2104, 0, 0, 0, 1.3932, 31.218, 78.4835, 0, 0, 0, 0, 0, 74.6863, 9.1925, 23.1088, 92.6127, 20.8192, 0, 56.1276, 2.8662, 56.7396, 49.572, 34.7656, 0, 0, 0, 0, 29.8651, 54.7926, 0, 80.8036, 75.7854, 81.5398, 0, 0, 0, 85.0487, 25.1427, 0, 0, 0, 71.4277, 87.467, 56.6607, 7.5581, 0, 48.6349, 0, 0, 0, 0, 81.3672, 62.2562, 0, 74.8431, 0, 0, 15.9061, 66.7689, 0, 0, 0, 33.4857, 0, 0, 0, 0, 0.4699, 0, 0, 22.1442, 0, 0, 0, 0]
[0, 21.0976, 0, 97.1327, 21.6667, 1.5083, 23.6421, 55.9974, 48.3468, 0, 24.6423, 27.3715, 13.4309, 0, 96.7785, 83.5545, 88.4429, 78.2046, 63.966, 0, 85.6865, 40.4491, 0, 81.8658, 67.7169, 44.4659, 29.89, 32.7109, 0, 0, 0, 84.3122, 0, 0, 0, 0, 0, 40.2425, 77.3817, 0, 8.5812, 31.4083, 67.4859, 31.5223, 63.618, 40.2221, 0, 41.1358, 6.545, 41.9088, 54.7129, 3.9296, 75.6334, 0, 0, 62.6473, 63.2753, 6.9901, 63.1998, 0, 78.7895, 0, 10.7611, 1.9735, 0, 0, 0, 0, 0, 0, 37.3086, 78.5842, 27.0679, 0, 15.8338, 83.6845, 25.178, 0, 75.1695, 92.0308, 0, 84.85, 98.9837, 81.1709, 9.9155, 0, 35.0599, 0, 66.2539, 42.7876, 0, 0, 45.3138, 16.4664, 59.1906, 76.9307, 79.2696, 0, 31.1094, 0, 56.8087, 0, 15.882, 11.2723, 0, 0, 0, 63.0644, 0, 33.608, 0, 0, 96.5674, 0, 0, 59.3255, 45.0048, 0, 0, 0, 0, 13.8636, 0, 96.1607, 0, 64.298, 52.7921, 88.234, 31.678, 0, 56.2807, 0, 0, 19.8393, 0, 13.5904, 23.7236, 50.5498, 85.3468, 37.0348, 0, 31.9045, 0, 0, 60.9769, 0, 15.6639, 0, 0, 12.5335]
[45.2869, 84.7967, 0, 0, 57.323, 72.5763, 9.1144, 33.8581, 79.5211, 0, 0, 0, 0, 28.6876, 97.7562, 85.6243, 99.5985, 13.06, 0, 71.7509, 63.8219, 0, 36.34, 0, 36.2232, 0, 54.4184, 12.9181, 0, 81.6212, 0, 88.9408, 49.237, 0, 6.5675, 0, 16.983, 0, 79.4063, 0, 0, 49.6792, 0, 10.0005, 0, 54.5356, 11.3308, 26.7849, 0, 0, 0, 68.6064, 0, 84.7251, 62.6473, 0, 0, 0, 72.7202, 0, 91.4044, 0, 78.8071, 7.6083, 0, 17.4252, 0, 53.4885, 25.6793, 64.4776, 0, 0, 0, 46.5574, 0, 0, 0, 0, 75.0149, 79.876, 0, 0, 0, 5.1344, 0, 26.3356, 44.0768, 0, 0, 0, 4.8356, 61.1939, 35.6559, 11.7812, 25.0254, 0, 61.9126, 0, 0, 71.98, 0, 21.804, 88.8706, 0, 0, 86.9569, 56.6063, 0, 37.9877, 0, 73.4711, 0, 96.8131, 59.2981, 9.6455, 55.4654, 29.3521, 0, 0, 18.5138, 20.4513, 65.481, 45.9307, 40.9174, 48.5333, 45.3494, 0, 0, 71.1325, 0, 85.3173, 81.0136, 0, 17.8088, 69.8774, 92.8468, 60.6086, 65.6358, 0, 0, 48.6551, 0.4458, 0, 0, 0, 0, 0, 0, 18.4414, 0]
[0, 0, 58.718, 0, 0, 0, 0, 47.4527, 31.4918, 0, 77.5581, 13.7765, 79.1008, 23.0713, 58.2226, 0, 43.9585, 0, 55.3131, 34.242, 0, 0, 99.166, 9.4129, 0, 99.9991, 0, 0, 17.2968, 15.6799, 0, 90.8991, 79.088, 13.8661, 0, 8.306, 65.6434, 37.2752, 69.6361, 59.2844, 0, 82.1011, 99.5331, 37.2309, 69.7992, 0, 0, 0, 41.8752, 0, 0, 10.9844, 0, 0, 63.2753, 0, 0, 0, 31.6239, 0, 89.3194, 29.2437, 94.525, 17.9304, 0, 39.9584, 34.4313, 0, 0, 0, 80.6132, 5.0401, 72.6657, 0, 26.6737, 61.3546, 0, 32.5481, 85.6154, 0, 67.7185, 0, 51.7706, 84.0499, 0, 6.8847, 0, 0, 0, 24.9045, 37.339, 0, 0, 70.3923, 0, 0, 63.5567, 0, 56.4605, 80.0847, 0, 36.7533, 16.225, 54.1938, 85.4494, 46.6296, 0, 0, 49.6958, 98.2949, 20.2936, 0, 19.046, 0, 0, 88.5803, 0, 0, 23.1153, 0, 79.0527, 16.3126, 30.9588, 0, 10.4252, 0, 0, 18.8051, 0, 0, 0, 54.5709, 0, 49.9959, 0, 94.5057, 48.3755, 76.4695, 0, 86.1385, 0, 94.8517, 0, 0, 30.9609, 0, 85.8264, 0, 79.6, 0]
[50.3836, 0, 35.4809, 0, 0, 17.9584, 43.8311, 98.5212, 90.4154, 50.2656, 0, 0, 66.0638, 0, 0, 0, 83.968, 97.0628, 0, 0, 75.4994, 0, 0, 81.4599, 0, 38.7981, 0, 0, 97.2985, 47.4768, 48.8833, 74.6026, 2.7624, 0, 0, 0, 17.0853, 0, 4.0007, 0, 12.5148, 26.0703, 23.6287, 11.8375, 81.0632, 92.3922, 4.6977, 16.8897, 0, 82.5266, 0, 89.258, 44.3607, 9.508, 6.9901, 0, 0, 0, 0, 55.479, 23.3917, 0, 82.8786, 84.7127, 0, 0, 0, 0, 43.0877, 26.2873, 0, 57.6461, 0, 69.3922, 0, 96.799, 44.2268, 28.6178, 74.4625, 17.4248, 97.0943, 10.1641, 0, 2.3472, 85.6203, 0, 0, 72.0231, 52.0852, 0, 65.9215, 58.4066, 0, 20.9639, 0, 0, 70.2816, 39.2133, 26.7149, 0, 81.9414, 0, 0, 68.9992, 0, 0, 0, 90.918, 0, 0, 84.7827, 0, 0, 0, 0.0986, 0, 65.3801, 0, 30.5121, 0, 0, 0, 41.4514, 0, 0, 93.7071, 0, 21.7592, 34.6186, 0, 0, 53.855, 0, 74.2852, 0, 2.3005, 25.7681, 65.0785, 0, 32.8932, 87.0264, 0, 39.3365, 21.6038, 22.1633, 83.5448, 83.1945, 37.6156, 94.2215, 44.2967]
[32.0186, 0, 28.2915, 96.2142, 95.2788, 0, 3.1725, 74.57, 25.9059, 80.4029, 0.5111, 54.015, 18.9432, 0, 38.6063, 97.6703, 0, 58.1962, 0, 74.6299, 0, 31.2455, 0, 1.6434, 15.7954, 5.2037, 15.1971, 84.9974, 62.279, 0, 0, 39.1591, 0, 0, 0, 37.6687, 22.7953, 0, 62.398, 0, 0, 86.5018, 37.7345, 11.7563, 52.4833, 0, 11.8425, 0, 0, 0, 37.956, 9.1152, 1.4058, 8.2663, 63.1998, 72.7202, 31.6239, 0, 0, 50.8957, 34.5972, 60.049, 21.7158, 0, 38.4315, 0, 19.0113, 42.0823, 0, 83.9104, 0, 16.1383, 0, 0, 94.0609, 0, 83.0432, 0, 84.619, 32.4136, 0, 22.5979, 48.8485, 0, 33.0254, 95.5214, 53.1782, 90.6214, 29.7063, 44.5785, 59.6817, 13.6345, 89.288, 0, 29.9183, 0, 40.1309, 0, 4.9914, 0, 81.9639, 0, 0, 98.2013, 0, 68.6086, 57.0008, 4.2955, 43.1783, 0, 91.5814, 84.3111, 0, 18.7116, 0, 0, 6.9811, 90.1386, 39.4495, 36.8065, 0, 0, 91.7176, 74.4511, 30.4264, 58.7925, 69.2133, 34.9745, 30.7825, 55.8449, 0, 36.8877, 43.9503, 0, 0, 92.9087, 38.1232, 53.1118, 0, 0, 83.4533, 0, 68.7441, 28.5851, 0, 92.8026, 0, 0, 0, 0]
[36.3845, 17.7233, 39.6614, 83.4067, 19.3647, 0, 40.9657, 0, 0, 0, 79.1927, 24.9346, 0, 0, 0, 18.4275, 23.1888, 23.4423, 0, 0, 0, 0, 53.3552, 12.2504, 44.3878, 47.8488, 0, 37.496, 2.3341, 80.0845, 87.9927, 99.0695, 0, 0, 8.7543, 0, 70.2827, 48.2193, 44.4893, 62.2832, 46.2209, 64.6401, 0, 34.1823, 0, 0, 75.3618, 21.6374, 0, 26.5967, 0, 84.8009, 54.9222, 33.299, 0, 0, 0, 55.479, 50.8957, 0, 83.5284, 30.3299, 0, 0, 0, 38.0497, 72.5594, 30.3355, 78.0829, 21.7136, 95.3402, 25.5359, 0, 90.6092, 15.9229, 60.168, 17.7922, 0, 0, 70.4856, 49.0439, 12.5738, 14.3782, 0, 13.1282, 8.6973, 0, 46.1566, 0, 0, 58.0687, 0, 7.3567, 0, 18.3317, 92.0215, 0, 77.2632, 34.0678, 89.6878, 0, 40.889, 69.734, 32.1999, 36.6679, 0, 5.048, 0, 40.0956, 0, 0, 0, 59.4028, 0, 90.7256, 0, 0, 9.8167, 0, 60.0816, 0, 12.2406, 16.5125, 0, 24.6592, 33.9258, 0, 35.4285, 0, 0, 19.5007, 0, 0, 67.0344, 16.2849, 0, 0, 0, 24.3921, 36.2517, 93.311, 74.5733, 98.9735, 0, 50.5965, 55.6442, 67.9355, 0, 29.6054, 0]
