[51.1025, 88.1972, 0, 4.9825, 8.27, 0, 79.8328, 62.1349, 45.1191, 0, 69.8017, 59.1985, 0, 15.6365, 92.1124, 31.0193, 28.1714, 89.381, 0, 45.5633, 0, 11.8306, 0, 0, 22.9527, 0, 94.2994, 16.7507, 0, 23.5965, 4.3898, 0, 0, 50.214, 0, 31.1724, 0, 0, 33.956, 0, 33.4638, 0, 0, 29.2321, 99.6092, 0, 0, 73.836, 0, 84.6904, 0, 92.8694, 0, 41.8629, 25.2478, 0.2229, 71.9632, 0, 63.4776, 21.9634, 64.3802, 0, 0, 0, 0, 0, 92.178, 45.3367, 57.7811, 15.6944, 0, 0, 0, 0, 0, 6.5586, 22.7945, 0, 0, 6.8426, 0, 6.5035, 0, 0, 14.4787, 0, 21.1944, 0, 0, 82.9391, 97.9393, 0, 42.4761, 0, 78.4904, 98.4223, 35.621, 94.4224, 0, 96.2601, 62.5369, 97.0913, 52.3676, 0, 0, 0, 0, 4.6852, 10.8477, 72.6287, 57.7475, 88.8631, 35.8817, 0, 68.7355, 0, 0, 0, 6.3434, 0, 94.3784, 0, 0, 72.992, 46.3138, 0, 70.6458, 72.6367, 0, 0, 49.7149, 53.6219, 51.8219, 37.7273, 26.3955, 0, 0, 68.8182, 0, 0, 77.8585, 0, 57.3385, 93.9926, 0, 1.5773, 90.466, 0, 62.1295, 7.9491, 76.0978, 63.6253, 7.8285, 0, 0, 82.9608, 0, 63.6136, 38.1306, 9.4547, 0, 0, 21.1635, 0, 48.468, 29.234, 24.3334, 40.3229, 35.8967, 0, 0, 91.5433, 0, 86.5287, 51.0036, 0, 25.9567, 0, 79.456, 0, 65.8528, 0, 0, 72.5872, 44.4729, 0, 0, 24.6057, 65.6114, 19.3918, 73.0298, 0, 32.4858, 0, 0, 75.3451, 49.8745, 3.024, 18.1596, 0, 68.8269, 24.761, 56.2027, 78.7882, 71.4482, 0, 17.6486, 54.3488, 0, 70.2375, 79.0855, 56.2444, 0, 41.5561, 0, 6.6272, 0, 0, 15.0111, 0, 23.8924, 3.0309, 0, 13.0823, 0, 25.3991, 0, 0, 0, 0, 0, 0, 0, 0, 15.5745, 64.7086, 69.788, 81.2904, 91.1645, 91.9628, 6.2248, 61.0293, 68.678, 0, 75.823, 0, 40.6914, 0, 42.485, 76.2664, 0, 69.2172, 0, 70.0768, 62.5432, 76.8952, 62.7974, 0, 39.2516, 0, 49.436, 0, 0, 6.4721, 27.3719, 0, 87.9701, 26.4508, 0, 47.2954, 78.9095, 93.3224, 0, 2.5343, 0, 19.5887, 79.1152, 24.3396, 64.0149, 61.4085, 0, 0, 34.1398, 33.6358, 38.4639, 0.7125, 0, 16.653, 0, 19.8307, 0, 31.8117, 1.5072, 82.7704, 0, 27.7944, 4.7731, 7.8002, 0, 0]
[11.2632, 73.1039, 0, 0, 0, 0, 0, 0.7953, 0, 0, 0, 57.4495, 90.8678, 0, 0, 24.1405, 67.6389, 67.6053, 0, 82.623, 77.224, 48.5348, 39.283, 18.8868, 0, 81.6068, 0, 69.8434, 0, 44.1301, 0, 61.9029, 86.5495, 0, 25.0183, 30.4015, 14.5736, 41.284, 0, 0, 0, 89.9662, 0, 0, 36.7532, 58.7447, 49.1922, 0, 0, 55.7892, 73.6183, 69.7125, 89.936, 56.196, 0, 0, 74.896, 0, 96.1002, 11.4056, 6.6447, 0, 0, 0, 9.05, 0, 0, 6.7219, 66.4668, 0, 56.3309, 0, 24.9376, 0, 74.8829, 0, 0, 0, 2.5842, 0, 99.0013, 15.6967, 90.3764, 30.8938, 0, 38.1609, 93.9623, 3.1482, 3.8352, 0, 28.8152, 24.797, 0, 71.3698, 0, 0, 0, 0, 93.0356, 55.2516, 0.2717, 63.57, 31.8193, 71.0449, 51.7064, 76.2735, 0, 0, 55.1213, 62.9473, 53.6657, 61.5306, 77.9338, 0, 0, 0, 89.3393, 13.8219, 5.9427, 81.7202, 86.295, 25.9649, 0, 25.5267, 42.0029, 16.9282, 60.8217, 0, 0, 16.6248, 24.9813, 0, 29.5614, 73.6319, 61.5793, 0, 92.8382, 0, 91.2264, 72.9124, 0, 27.9194, 0, 16.3165, 0, 0, 0, 37.2122, 0, 0, 81.7558, 8.9244, 0.3599, 32.6345, 0, 0, 20.6126, 0, 0, 97.731, 0, 0, 99.3139, 0, 0, 95.5146, 64.8052, 1.9461, 9.7222, 0, 0, 55.6112, 0, 0, 0, 88.686, 0, 72.7539, 0, 0, 14.2359, 0, 0, 39.6206, 0, 0, 0, 84.8351, 12.1024, 14.3181, 42.8292, 72.1742, 16.4284, 0, 95.0298, 85.4996, 0, 8.9329, 88.2189, 0, 0, 95.5866, 4.0229, 38.2674, 0, 0, 50.161, 80.0085, 0, 0, 28.5067, 11.1937, 35.4608, 0, 0, 95.4596, 46.0263, 0, 6.832, 0, 0, 0, 13.0823, 0, 82.5946, 66.4773, 0, 0, 0, 0, 0, 17.1515, 0, 94.3886, 77.9412, 21.9238, 0, 0, 59.577, 81.8896, 0, 80.9033, 71.0648, 33.1744, 0.495, 0, 24.8732, 49.7216, 0, 1.326, 75.3744, 0, 79.7585, 9.0143, 0, 0, 33.4304, 99.5457, 0, 0, 76.7336, 12.8028, 0, 4.6562, 11.8992, 97.0124, 42.8523, 0, 92.7671, 74.2568, 0, 0, 74.8603, 0, 17.9944, 34.9732, 95.3027, 18.9853, 93.0895, 0, 61.6462, 0, 99.8537, 69.1386, 0, 94.3899, 0, 92.1904, 0, 27.5047, 39.8682, 0, 0, 35.562, 0, 0, 12.2127, 90.2365, 0, 0]
[37.4921, 0, 41.4718, 59.7775, 72.7824, 63.5239, 8.999, 0, 0, 0, 52.8684, 58.1414, 0, 79.7944, 43.5339, 0, 86.7792, 8.5674, 79.7015, 97.1803, 0, 0, 0, 12.6643, 43.4682, 94.8639, 0, 44.4975, 0, 27.2741, 0, 0, 1.4969, 73.2519, 0, 0, 43.0207, 0, 0, 41.0652, 0, 0, 66.0838, 86.1242, 72.3353, 0, 0, 0, 0, 82.9399, 0, 36.215, 37.086, 76.3908, 0, 74.6453, 21.9825, 0, 95.5572, 0, 91.3032, 23.0126, 0, 79.9153, 0, 78.5095, 81.4857, 19.0015, 0, 62.8083, 0, 55.1807, 49.105, 45.7361, 0, 0, 53.7274, 80.2584, 0, 42.369, 94.288, 0, 52.1948, 0, 0, 0, 72.5496, 0, 0, 0, 3.5162, 0, 2.8089, 9.5586, 63.2349, 0.4682, 54.4165, 52.1133, 10.8915, 59.1263, 28.4278, 0, 0, 48.1923, 17.6742, 89.1929, 55.8317, 49.7037, 97.5614, 36.0953, 38.1231, 58.5684, 0, 12.7054, 82.7116, 0, 12.7848, 49.4772, 45.2595, 28.2987, 0, 0, 0, 0, 97.5008, 0, 70.5121, 34.7646, 88.1465, 78.8232, 8.6324, 87.9697, 41.4011, 0, 0, 41.819, 88.0776, 0, 74.5946, 26.8093, 17.6433, 61.7958, 71.0686, 97.9228, 60.0492, 34.224, 43.8677, 46.7943, 62.5421, 83.2534, 74.1105, 93.696, 0, 53.2666, 0, 0, 37.8556, 29.894, 5.4175, 9.97, 38.0479, 0, 72.0255, 78.0718, 0, 39.3931, 81.4499, 0, 0, 43.4664, 0, 48.2729, 0, 17.8801, 83.4034, 42.0358, 0, 13.0184, 74.4755, 82.5645, 47.6895, 25.5969, 0, 0, 0, 46.7961, 81.4079, 0, 59.986, 0, 0, 0, 0, 42.4678, 0, 0, 65.5867, 0.4012, 0, 0, 0, 10.8669, 0, 55.6144, 0, 49.9774, 93.4412, 14.6877, 0, 0, 23.2071, 24.4667, 66.0158, 0, 0, 46.6999, 76.5015, 26.3483, 47.6639, 80.7314, 0, 0, 0, 82.5946, 0, 0, 19.913, 0, 0, 0, 55.6139, 52.1184, 93.7907, 0, 36.8265, 31.1936, 0, 35.825, 71.893, 68.2577, 0, 95.1918, 0, 79.4703, 0, 63.0376, 43.1115, 38.8447, 0, 12.5698, 97.4898, 27.1411, 0, 0, 0, 66.4876, 49.7398, 0, 0, 77.6237, 73.4373, 30.5799, 55.1316, 15.9384, 0, 0, 40.015, 95.9678, 0, 0, 0, 90.0954, 0, 49.849, 12.7331, 13.6395, 0, 44.9575, 64.2001, 96.7285, 95.803, 0, 0, 61.0628, 0, 0, 0, 0, 77.4723, 0, 0, 18.0718, 19.4668, 52.3165, 79.9032, 24.0423, 0, 84.146, 0, 19.9315]
[39.2454, 0, 45.1904, 43.297, 0, 47.5562, 0, 99.8319, 0, 83.595, 0, 0, 0, 69.7305, 20.1961, 0, 11.0391, 75.2099, 7.8409, 66.9242, 0, 0, 32.0786, 0, 56.8075, 66.2856, 31.2204, 0, 0, 0, 23.36, 0, 48.7046, 30.182, 56.6568, 11.2952, 0, 48.0082, 76.3422, 18.1687, 93.7709, 34.2006, 0, 0, 0, 0, 0, 0, 22.0278, 0, 64.259, 72.5322, 67.9685, 0, 41.387, 57.1641, 0, 86.8668, 0, 0, 12.0576, 0, 0, 55.7707, 0, 0, 0, 0, 32.8452, 40.9049, 49.8043, 0, 0, 31.3848, 0, 81.0949, 0, 50.9782, 0, 0, 95.4174, 0, 20.3431, 0, 26.7998, 0, 0, 0, 37.873, 22.3207, 0, 39.6419, 0, 35.4709, 71.0319, 70.2269, 0, 25.5145, 95.154, 0, 9.6587, 0, 25.0547, 85.7662, 89.1338, 9.0816, 0, 0, 72.6816, 0, 84.4378, 0, 64.0212, 96.2077, 45.108, 69.614, 2.2714, 9.8011, 0, 20.3997, 0, 0, 0, 95.0148, 0, 51.7712, 0, 0, 0, 32.9888, 0, 35.6562, 9.1839, 0, 0, 0, 0, 27.6184, 86.9598, 97.3785, 0, 0, 0, 17.3773, 0, 47.7871, 0, 75.921, 0, 0, 64.9642, 0, 87.282, 0, 75.6105, 25.2654, 0, 63.2196, 55.3909, 0, 27.871, 33.3889, 0, 0, 60.7741, 32.1264, 12.3539, 22.0331, 0, 34.6195, 10.4559, 75.3409, 33.3944, 92.8567, 0, 0, 48.4676, 0, 21.3613, 0, 10.8063, 0.3836, 11.292, 21.0576, 0, 0, 55.8156, 23.9522, 0, 0, 64.9969, 50.9578, 0, 0, 22.6717, 0, 83.4427, 54.6843, 0.4556, 14.7026, 68.553, 92.1829, 12.6567, 67.7541, 56.2519, 0, 0, 0, 95.3164, 97.2295, 45.2229, 63.2434, 41.7052, 38.2461, 0, 0, 24.9664, 0, 14.347, 78.0686, 0, 48.6732, 25.3991, 66.4773, 0, 0, 0, 92.9141, 60.6958, 0, 0, 52.935, 0, 46.2436, 0, 0, 32.3632, 92.4811, 0, 0, 56.7888, 46.0271, 0, 0, 45.3372, 66.8101, 0, 2.8537, 0, 59.6325, 0, 0, 3.3259, 0, 0, 0, 95.9463, 0, 0, 0, 0, 0, 85.7459, 38.5124, 74.4181, 89.8577, 2.4925, 0, 68.0033, 36.4329, 0, 0, 0, 0, 0, 95.3198, 0, 85.6794, 89.9828, 0, 82.6678, 0, 44.3325, 0, 61.741, 52.3379, 0, 0, 0, 0, 0, 4.7361, 98.6879, 60.8133, 0, 88.325, 0, 0, 0, 2.4556]
[85.037, 0, 0, 70.4139, 1.4316, 75.6909, 0, 80.4205, 0, 36.2961, 0, 0, 33.2297, 0, 0, 0, 77.717, 53.4661, 71.6582, 0, 62.0424, 0, 65.415, 72.3009, 68.9172, 0, 86.6672, 0, 43.2131, 0, 61.0166, 43.1494, 0, 0, 0.8808, 45.4653, 0, 0, 0, 0, 0, 43.8626, 45.9993, 0, 0, 0, 0, 66.5038, 0, 0, 72.4424, 8.4761, 0, 65.2549, 0, 0, 13.9521, 0, 9.4181, 14.437, 0, 41.0747, 0.4766, 87.2193, 48.2392, 0, 0, 26.7138, 8.3856, 90.2374, 92.7611, 0, 46.6028, 30.8783, 72.2181, 53.0581, 24.9291, 9.9884, 17.2954, 49.1212, 63.0673, 52.0747, 80.2901, 13.8515, 55.6733, 51.9693, 35.9078, 2.6469, 38.2617, 0, 0, 47.2082, 59.2423, 89.0868, 49.0055, 0, 0, 0, 72.6946, 0, 81.993, 57.4312, 0, 68.122, 0, 49.5417, 94.5538, 34.2723, 43.3515, 19.634, 0, 0, 93.2729, 0, 0, 0, 0, 0, 0, 39.7831, 12.7213, 65.1821, 0, 75.0909, 84.2653, 8.146, 93.1667, 62.5018, 1.9043, 0, 0, 43.7766, 51.6223, 0, 92.8451, 0, 0, 57.9992, 75.3069, 0, 0, 95.1958, 0, 0, 43.7352, 2.957, 32.6439, 14.4575, 85.188, 0, 12.3097, 45.0777, 66.9185, 0, 0, 0, 18.0589, 58.0403, 46.4674, 6.4767, 14.2238, 62.0295, 0, 0, 51.2753, 98.7315, 25.1629, 49.2848, 59.5413, 42.0645, 0, 13.5789, 57.8018, 33.9679, 0, 0, 95.4277, 0, 3.1345, 77.8843, 0, 0, 96.6362, 23.1668, 93.1227, 32.6289, 11.5211, 62.9884, 41.9819, 0, 0, 0, 40.3075, 0, 0, 73.1299, 0, 38.8035, 63.6139, 0, 82.448, 0, 0, 0, 81.6736, 0, 0, 2.3762, 22.4923, 31.7194, 41.2839, 66.7233, 69.8854, 68.4138, 92.9663, 56.2785, 92.7651, 73.6934, 30.9417, 69.2885, 0, 0, 0, 0, 19.913, 0, 0, 74.28, 48.9625, 0, 0, 0, 55.8933, 0, 52.8566, 0, 0, 98.1006, 80.889, 0, 0, 0, 9.8064, 7.8312, 49.7473, 75.0371, 11.2712, 69.1899, 0, 0, 0, 13.2955, 0, 53.7021, 42.5958, 74.8386, 0, 21.7, 81.5282, 0, 0, 0, 89.5139, 0, 81.3064, 42.023, 20.787, 88.7924, 6.3779, 0, 0, 89.9022, 4.7373, 0, 89.1925, 25.8942, 0, 25.2354, 0, 38.3956, 30.5624, 0, 26.3347, 0, 74.133, 1.6789, 63.9044, 74.431, 32.8492, 88.0597, 0, 0, 85.6965, 0, 0, 81.5329, 16.5668, 82.287, 0, 49.7428]
[0, 0, 0, 59.7067, 4.6921, 48.7682, 0, 0, 79.7383, 0, 0.0037, 0, 59.5693, 0, 0, 0, 0, 0, 0, 36.9071, 7.4635, 0, 0, 0, 0, 0, 74.7815, 73.152, 0, 81.8508, 0, 48.8351, 23.0412, 0, 32.7298, 0, 64.9435, 0, 0, 0, 60.1768, 0, 0, 67.8479, 3.9546, 11.7153, 0, 0, 0, 38.5002, 44.9711, 37.7613, 0, 74.0149, 0, 0.9669, 84.0889, 0, 87.4373, 0, 52.115, 76.438, 34.2848, 21.6503, 0, 0, 53.8836, 76.4421, 65.4062, 92.5395, 0, 33.4576, 75.5526, 0, 0, 80.0908, 0, 0, 3.3989, 0.3855, 58.1728, 0, 80.2135, 78.7553, 89.2362, 0, 24.3962, 83.0671, 0, 0, 0, 12.7123, 77.6036, 0, 90.548, 0, 0, 80.7716, 85.2885, 0, 0, 0, 34.76, 65.7984, 0, 0, 12.487, 54.93, 9.3773, 27.3535, 0, 0, 85.4321, 0, 80.1494, 88.3447, 12.5264, 43.4502, 6.2822, 0, 4.2745, 0, 0, 0, 0, 81.3862, 0, 40.6985, 0, 5.2506, 0, 0, 48.7724, 0, 98.9007, 0, 0, 0, 0, 0, 1.4175, 0, 39.6675, 50.4557, 14.166, 22.405, 54.0835, 0, 0, 96.7917, 12.4416, 55.2513, 6.8945, 0, 0, 73.4956, 39.0553, 95.2564, 68.1856, 52.9915, 0, 19.5146, 62.1982, 0, 0, 37.8487, 58.508, 22.4172, 0, 0, 43.2078, 0, 0, 34.3203, 0, 0, 24.3304, 50.5364, 64.1091, 0, 0, 0, 84.8095, 41.7149, 13.1272, 0, 0, 0, 0, 0, 0, 72.1288, 22.897, 0, 0, 74.118, 31.4995, 97.4377, 79.4625, 4.3672, 0, 27.8543, 0, 45.4807, 49.1531, 96.4368, 0, 95.1594, 0, 79.6791, 22.2025, 17.6725, 0, 0, 17.436, 57.1874, 37.9939, 0, 0, 0, 29.4584, 0, 0, 0, 0, 92.9141, 74.28, 0, 43.8154, 0, 34.4847, 4.9353, 0, 17.4004, 0, 9.4486, 75.0806, 0, 10.7662, 0, 93.7842, 50.3486, 61.5751, 0, 0, 36.6687, 0, 87.3396, 35.8138, 0, 63.512, 0, 0, 0, 0, 28.2305, 39.6209, 0, 14.3832, 9.8875, 0, 99.4184, 0, 62.4414, 74.3663, 66.7294, 0, 64.5277, 89.2112, 0, 68.8332, 89.2995, 0, 13.9997, 0, 27.7786, 40.6826, 0, 0, 0, 0, 0, 0.8752, 0, 15.3716, 92.5125, 0, 43.4565, 0, 0, 0, 0, 0, 0, 0, 60.1889, 0, 0, 98.4372, 22.1705]
[37.3412, 0, 61.4105, 0, 87.872, 21.8059, 82.0969, 0, 0, 0, 0, 0, 0, 29.0816, 8.4633, 18.7047, 0, 23.9382, 8.7004, 43.5442, 1.1621, 72.4816, 0, 0, 0, 0, 30.0461, 0, 45.7672, 55.5225, 0, 28.2241, 47.0002, 85.5473, 99.3995, 3.6094, 16.5068, 52.4019, 0, 30.4908, 36.3222, 0, 85.6679, 0, 19.0691, 0, 0, 0, 97.959, 0, 0, 0, 20.0379, 0, 0, 90.1296, 0, 98.9951, 45.302, 0, 44.2461, 0, 34.4166, 0, 17.2799, 70.9083, 0, 0, 25.2724, 0, 36.7668, 0, 0, 0, 0, 31.4077, 24.7414, 0, 91.7029, 6.6976, 83.545, 0, 44.0356, 49.4946, 0, 47.7416, 0, 35.0502, 0, 0, 0, 0, 18.0762, 19.3279, 2.1435, 79.9549, 2.551, 86.3912, 0, 0, 63.8894, 45.4465, 26.5361, 0, 25.2641, 53.6557, 20.7995, 35.971, 0, 0, 2.7024, 78.6321, 0, 82.0079, 91.4496, 91.7509, 0, 3.5389, 27.9244, 61.0697, 0, 29.5843, 57.1069, 76.9133, 0, 69.4586, 8.4271, 0, 0, 27.3551, 86.2003, 51.2129, 0, 0, 16.3179, 4.7988, 0, 55.0091, 0, 56.4587, 0, 44.5397, 0, 58.786, 4.5741, 44.0619, 2.064, 0, 95.9984, 93.2873, 0, 26.039, 0, 84.0429, 0, 27.9916, 29.0976, 70.8333, 0, 0, 38.4791, 0.2866, 86.9681, 78.6412, 0, 78.5875, 63.8099, 0, 45.8173, 63.4834, 0, 77.1183, 0, 53.7645, 58.97, 27.4434, 48.2847, 0, 0, 36.6503, 16.7259, 0, 0, 13.7701, 60.7912, 26.7878, 0, 0, 0, 0, 0, 74.7994, 83.1248, 50.127, 15.1892, 93.4649, 59.903, 61.6846, 62.097, 0, 46.1339, 85.3112, 57.4794, 57.4192, 72.0635, 0, 57.8639, 7.9517, 76.1801, 80.6097, 0, 22.5422, 1.5344, 29.6821, 0, 99.868, 75.0121, 0, 78.4792, 90.8589, 93.3338, 0, 0, 0, 0, 60.6958, 48.9625, 43.8154, 0, 84.0969, 17.6395, 95.7624, 0, 0, 57.2716, 0, 0, 98.3995, 0, 6.9522, 0, 0, 0, 60.4539, 0, 0, 0, 55.0401, 95.2588, 0, 29.2788, 0, 0, 0, 34.5893, 16.8261, 43.5959, 0, 0, 0, 0, 0, 60.114, 0, 46.0076, 58.7069, 9.5857, 73.1463, 0, 0, 96.8161, 0, 3.4313, 82.8777, 0, 36.2387, 7.6871, 0, 91.1625, 51.1978, 41.2858, 35.3412, 0, 0, 0, 22.1418, 0, 86.6707, 0, 91.9244, 49.6871, 86.5268, 0, 39.14, 0, 0, 0, 48.4205, 0, 60.6118]
[85.494, 0, 74.0609, 55.8074, 61.0747, 40.6558, 57.6684, 0, 0, 34.0943, 0, 52.7417, 17.1643, 42.6708, 0, 68.6268, 0, 57.1269, 51.3972, 0, 25.7036, 0, 56.1275, 75.4803, 0, 0, 73.2761, 0, 0, 10.0335, 48.9802, 39.5298, 63.7547, 0, 0, 0, 0, 57.4008, 30.9576, 32.077, 63.0689, 0, 0, 44.1329, 0, 17.8659, 0, 37.6103, 0, 0, 0, 50.8793, 66.4602, 57.416, 83.8237, 76.0802, 0, 74.5395, 0, 0, 0, 49.0067, 77.3578, 41.1563, 0, 41.1676, 80.3485, 94.4648, 0, 0, 0, 0, 0, 41.4026, 6.5416, 0, 39.0273, 21.405, 0, 25.9602, 0, 0, 0, 0, 0, 2.1142, 19.656, 0, 47.526, 0, 0, 0, 53.3505, 58.939, 0, 0, 0, 0, 6.2849, 0, 0, 0, 0, 35.8422, 34.8832, 0, 98.9634, 79.8295, 0, 67.959, 90.9965, 81.6606, 49.8773, 3.4453, 68.55, 93.7033, 42.6814, 0, 0, 0, 0, 47.1996, 0, 0, 80.8814, 29.6747, 28.3684, 0, 0, 0, 0, 0, 51.4638, 0, 62.963, 0, 63.8956, 93.8878, 0, 0, 98.8579, 62.0023, 46.4477, 21.1275, 0, 95.6845, 0, 0, 0, 0, 7.8797, 0.212, 36.1265, 98.5311, 5.659, 11.6565, 0, 5.6935, 0, 93.3064, 68.6883, 86.3818, 0, 27.6264, 63.1135, 5.504, 72.2443, 65.5869, 0, 0, 0, 36.167, 63.4515, 65.1137, 0, 92.3788, 0, 82.3756, 77.5637, 25.5276, 54.667, 72.7514, 32.3014, 0, 0, 0, 0, 68.1612, 0, 0, 0, 0, 0, 81.1972, 18.0494, 17.2256, 0, 22.1124, 0, 50.5541, 0, 0, 48.9392, 79.3397, 0, 0, 49.5931, 13.0174, 0, 75.2204, 22.3334, 0, 0, 0, 77.5413, 41.8867, 0, 18.5473, 0, 66.696, 0, 68.3411, 0, 0, 0, 0, 0, 0, 84.0969, 0, 92.3955, 0, 0, 0, 0, 0, 0, 63.3668, 7.6812, 11.2259, 0, 67.4546, 0, 98.988, 48.0268, 81.041, 0, 0, 0, 0, 15.6694, 74.362, 33.8642, 0, 1.335, 23.363, 0, 0, 30.9438, 93.6415, 19.5774, 0, 37.1959, 49.6209, 68.0404, 0, 0.8898, 26.2348, 0, 22.206, 0, 0, 0, 38.2968, 21.5715, 85.9444, 89.6542, 67.4691, 60.1181, 0, 0, 49.5661, 0, 0, 88.8821, 3.9605, 20.9349, 83.5671, 37.3974, 80.2902, 0, 72.0085, 3.9227, 0, 0, 98.5014, 0, 0, 0, 0]
[27.9426, 0, 0, 0, 1.645, 61.0878, 0, 73.3342, 6.0023, 0, 80.1404, 19.1448, 63.6991, 12.7561, 43.1298, 10.7584, 0, 51.7586, 0, 2.2441, 0, 15.2778, 0, 0, 0, 0, 64.4557, 9.4992, 7.9731, 96.319, 0, 0, 26.8763, 15.7076, 44.7805, 51.3051, 63.684, 0, 19.8373, 86.8381, 61.4371, 56.057, 0, 3.3746, 20.996, 66.9794, 0, 96.1699, 90.6031, 0, 27.6295, 72.3497, 0, 25.8969, 0, 71.7105, 70.7971, 0, 52.5311, 14.3195, 14.76, 53.5842, 42.8056, 0, 69.7611, 25.9524, 0, 4.0068, 42.5623, 0, 0, 64.4395, 0, 19.908, 70.1391, 25.0543, 0, 12.9253, 0, 86.6122, 84.199, 0, 0, 36.9899, 0, 79.3537, 0, 0, 0, 49.6653, 10.2156, 16.3264, 74.5126, 0, 0, 88.4579, 0, 15.1868, 15.1345, 85.5447, 0, 0, 27.9004, 0, 84.677, 1.0152, 40.2911, 99.4878, 0, 41.159, 0, 50.3693, 0, 0, 79.4526, 15.1589, 75.7053, 86.0527, 46.0754, 0, 0, 0, 53.5085, 0, 29.217, 44.4126, 1.8714, 65.4978, 87.6633, 89.7617, 66.476, 0, 63.9513, 15.8602, 0, 0, 7.7134, 88.6126, 45.6396, 6.4752, 68.4619, 82.7488, 83.9816, 70.011, 30.296, 43.5797, 13.5488, 68.7612, 0, 0, 0, 45.9658, 30.1193, 0, 29.9696, 89.9112, 55.3637, 71.2887, 0, 0, 0, 0, 78.7879, 14.7942, 0, 0, 83.6413, 39.9975, 66.1123, 61.1634, 37.5778, 0, 0, 56.5473, 59.6693, 80.3529, 21.8188, 85.7419, 0, 46.7202, 0, 50.7127, 66.1645, 0, 0, 53.3949, 0, 11.1689, 70.8018, 70.3571, 0, 53.8575, 51.0401, 11.5986, 0, 0, 0, 38.8072, 94.3677, 81.7487, 90.0233, 0, 0, 82.3775, 90.7335, 0, 36.9571, 0, 6.629, 0, 18.1642, 0, 59.0923, 43.5831, 0, 4.0022, 40.5995, 20.3953, 42.0967, 0, 41.2203, 96.2526, 0, 0, 55.6139, 0, 0, 34.4847, 17.6395, 92.3955, 0, 52.4608, 0, 20.7537, 53.5847, 9.833, 0, 0, 34.8965, 65.2893, 38.2271, 13.0934, 0, 62.953, 35.7633, 45.2748, 41.0533, 0, 21.1202, 93.3139, 0, 85.5167, 0, 0, 54.9368, 88.3556, 0, 12.7352, 0, 0, 0, 17.4319, 84.3018, 0, 11.6295, 0, 0, 18.2618, 11.2172, 85.1507, 14.6739, 41.7596, 67.9627, 95.369, 86.0691, 0, 0, 66.1316, 75.3905, 0, 0, 0, 0, 87.1272, 43.2804, 51.2747, 60.4529, 0, 0, 19.0915, 0, 19.8494, 88.7209, 0, 0, 90.7672, 0, 67.8805, 0, 74.3269]
[0, 41.802, 48.9697, 0, 49.4443, 0, 0, 0, 0, 0, 0, 0, 44.4183, 99.7891, 0, 46.1358, 0, 0, 12.5442, 86.4277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87.9225, 6.3587, 63.4515, 67.1748, 78.6329, 33.9077, 22.3993, 3.0347, 0, 0, 0, 0, 3.5759, 24.621, 0, 0, 57.255, 0, 26.3073, 31.7708, 93.753, 0, 0, 60.8532, 15.1157, 0, 14.8876, 77.5052, 0, 9.1473, 0, 0, 0, 0, 93.3703, 0, 38.1087, 0, 41.5209, 55.3962, 0, 10.5297, 0, 85.5966, 59.1479, 0, 0, 25.5531, 0, 0, 0, 46.5368, 0, 0, 82.5034, 0, 72.8614, 51.0023, 0, 90.2644, 12.2625, 18.58, 0, 0, 0, 0, 0, 3.1713, 0, 0, 0, 21.2647, 1.2767, 0, 0, 8.8623, 0, 0, 0, 60.9287, 0, 75.2443, 35.9621, 8.4929, 87.8546, 0, 0, 28.7646, 98.7042, 0, 0, 0, 12.4362, 60.3261, 59.1889, 0, 5.4476, 0, 0, 76.0836, 29.3117, 0, 67.7181, 34.6191, 0, 21.706, 48.3994, 0, 0, 0, 0, 15.0812, 83.5398, 37.3397, 0, 0, 91.9995, 31.8374, 90.376, 22.185, 0, 0, 0, 28.7353, 0.6601, 0, 28.6515, 6.6258, 11.5135, 0, 0, 0, 45.5552, 26.5627, 88.7422, 91.942, 50.5657, 60.8096, 73.8207, 8.3428, 0, 0, 0, 0, 41.5636, 36.37, 27.6413, 72.0329, 76.3157, 0, 0, 0, 88.1963, 14.2429, 0, 34.3761, 12.844, 0, 81.6067, 0, 40.4653, 0, 61.8329, 0, 0, 41.2026, 0, 7.4249, 7.0177, 56.9204, 73.0781, 9.3097, 77.8956, 6.4359, 93.9771, 40.571, 0, 0, 9.5773, 91.451, 92.6589, 21.4965, 0, 59.7137, 38.9036, 46.2772, 0, 15.9757, 32.425, 26.2871, 84.9885, 63.5766, 0, 0, 17.1515, 52.1184, 52.935, 0, 4.9353, 95.7624, 0, 52.4608, 0, 0, 0, 19.349, 0, 0, 0, 90.4918, 66.4909, 52.6025, 69.5459, 87.9662, 0, 35.621, 0, 0, 89.1697, 18.1127, 51.332, 0, 73.9684, 87.9711, 85.3464, 0.9604, 0, 84.6708, 1.3789, 0, 0, 20.8991, 23.9968, 0, 81.6382, 52.9131, 81.9636, 4.5316, 66.1681, 94.8588, 0, 13.3164, 0, 0, 30.5518, 29.8541, 25.0907, 0, 0, 0, 84.452, 80.737, 39.8601, 56.5098, 41.9984, 70.3741, 24.0669, 75.5142, 0, 0, 0, 0, 77.6232, 40.144, 4.447, 82.4413, 30.9486, 0, 0, 37.6249, 0]
